date,equity
2024-09-19,3.7332769365783164e+29
2024-09-20,3.5626973865033284e+29
2024-09-23,3.4241365697256304e+29
2024-09-24,3.266243949448928e+29
2024-09-25,3.154624649487507e+29
2024-09-26,3.0233063497963575e+29
2024-09-27,2.8986446959448352e+29
2024-09-30,2.7964313519648913e+29
2024-10-01,2.7071667943996553e+29
2024-10-03,2.6688796644844825e+29
2024-10-04,2.6370939745802656e+29
2024-10-07,2.6312322533603434e+29
2024-10-08,2.487518471829526e+29
2024-10-09,2.3639306087667016e+29
2024-10-10,2.217938293392344e+29
2024-10-11,2.0550987141062797e+29
2024-10-14,1.9215597715414834e+29
2024-10-15,1.824912646102958e+29
2024-10-16,1.7277036843667205e+29
2024-10-17,1.6640893695109987e+29
2024-10-18,1.5905957433329146e+29
2024-10-21,1.520479689005442e+29
2024-10-22,1.5082253388023811e+29
2024-10-23,1.4804168667339516e+29
2024-10-24,1.4657775277554774e+29
2024-10-25,1.4702794622702791e+29
2024-10-28,1.4495436819683526e+29
2024-10-29,1.4011931881121324e+29
2024-10-30,1.338119163808234e+29
2024-10-31,1.266126318542145e+29
2024-11-01,1.1841433732729644e+29
2024-11-04,1.1218674857370851e+29
2024-11-05,1.0618358257399673e+29
2024-11-06,9.874630876923736e+28
2024-11-07,9.663871001976139e+28
2024-11-08,8.919845464046821e+28
2024-11-11,8.46336217695397e+28
2024-11-12,8.29429975501583e+28
2024-11-13,8.281230431049858e+28
2024-11-14,8.333265984258648e+28
2024-11-18,8.46211672463228e+28
2024-11-19,8.496695404769382e+28
2024-11-21,8.840568554442921e+28
2024-11-22,8.924649396629275e+28
2024-11-25,8.944310181491386e+28
2024-11-26,8.890565403591124e+28
2024-11-27,9.028954571333697e+28
2024-11-28,9.216110685272883e+28
2024-11-29,9.546848935707438e+28
2024-12-02,9.704645296359979e+28
2024-12-03,9.58086120210579e+28
2024-12-04,9.458648255062455e+28
2024-12-05,9.066499821039528e+28
2024-12-06,8.685581416713041e+28
2024-12-09,8.348042909126475e+28
2024-12-10,8.000209890136631e+28
2024-12-11,7.691271446290646e+28
2024-12-12,7.337964072014046e+28
2024-12-13,6.993352086426112e+28
2024-12-16,6.537684988870481e+28
2024-12-17,6.305881215087116e+28
2024-12-18,6.3301375747854746e+28
2024-12-19,6.375432296468394e+28
2024-12-20,6.333925575574945e+28
2024-12-23,6.324289852272271e+28
2024-12-24,6.227191082099297e+28
2024-12-26,6.103173342763356e+28
2024-12-27,5.918906392891756e+28
2024-12-30,5.501655639702573e+28
2024-12-31,5.232767828982396e+28
2025-01-01,4.99195174005789e+28
2025-01-02,4.7635150089632e+28
2025-01-03,4.693375484351225e+28
2025-01-06,4.732932418001663e+28
2025-01-07,4.6452269944181e+28
2025-01-08,4.545284015010621e+28
2025-01-09,4.555779029154659e+28
2025-01-10,4.47317792195973e+28
2025-01-13,4.564295911751895e+28
2025-01-14,4.5590091805452525e+28
2025-01-15,4.5964183891592525e+28
2025-01-16,4.59082014011828e+28
2025-01-17,4.488500952461224e+28
2025-01-20,4.474654158918493e+28
2025-01-21,4.521595809028013e+28
2025-01-22,4.527884511407405e+28
2025-01-23,4.60371981731591e+28
2025-01-24,4.716190005213006e+28
2025-01-27,4.794464222563556e+28
2025-01-28,4.879054143143339e+28
2025-01-29,4.848906280204189e+28
2025-01-30,4.772707721827026e+28
2025-01-31,4.6721092696160116e+28
2025-02-01,4.527588168525659e+28
2025-02-03,4.394046440134491e+28
2025-02-04,4.213093734740988e+28
2025-02-05,4.051352350441648e+28
2025-02-06,3.961810851455127e+28
2025-02-07,3.903478410751723e+28
2025-02-10,3.8480329261004307e+28
2025-02-11,3.7569517990579315e+28
2025-02-12,3.7143819063072937e+28
2025-02-13,3.559094569094644e+28
2025-02-14,3.412880510844854e+28
2025-02-17,3.2316684038215047e+28
2025-02-18,3.09657171817716e+28
2025-02-19,3.014820209693848e+28
2025-02-20,2.9074846548206932e+28
2025-02-21,2.7667880381105836e+28
2025-02-24,2.7363759587024028e+28
2025-02-25,2.6835733568046866e+28
2025-02-27,2.7343698158412645e+28
2025-02-28,2.8339332714642265e+28
2025-03-03,2.923493627988022e+28
2025-03-04,3.1061125101926837e+28
2025-03-05,3.1906532707367305e+28
2025-03-06,3.278651294007864e+28
2025-03-07,3.4104121184967434e+28
2025-03-10,3.535299071892566e+28
2025-03-11,3.6703264852127206e+28
2025-03-12,3.829754723197338e+28
2025-03-13,3.9184044360079267e+28
2025-03-17,3.996373037170015e+28
2025-03-18,4.126646709522235e+28
2025-03-19,4.184146848842847e+28
2025-03-20,4.133088895571721e+28
2025-03-21,3.9564050243820387e+28
2025-03-24,3.7480605741044643e+28
2025-03-25,3.613122129553529e+28
2025-03-26,3.5925455494128203e+28
2025-03-27,3.599666282037256e+28
2025-03-28,3.6653146935142844e+28
2025-04-01,3.7911562822505525e+28
2025-04-02,3.9033166202192067e+28
2025-04-03,4.003601598923217e+28
2025-04-04,4.34650368478821e+28
2025-04-07,4.842282971089128e+28
2025-04-08,5.237494771290844e+28
2025-04-09,5.688366920510607e+28
2025-04-11,6.007786829119145e+28
2025-04-15,6.1569260883453415e+28
2025-04-16,6.40764978642937e+28
2025-04-17,6.634142245384112e+28
2025-04-21,6.7489620718495975e+28
2025-04-22,6.869888054797522e+28
2025-04-23,6.746569215191857e+28
2025-04-24,6.701056531646415e+28
2025-04-25,6.893834053670069e+28
2025-04-28,6.833655800519687e+28
2025-04-29,6.872078065149119e+28
2025-04-30,6.934458545455342e+28
2025-05-02,7.019368581373265e+28
2025-05-05,7.193063933108799e+28
2025-05-06,7.185807083581658e+28
2025-05-07,7.323673680486571e+28
2025-05-08,7.471919360687292e+28
2025-05-09,7.662511713480191e+28
2025-05-12,7.902404926678104e+28
2025-05-13,8.00959717820432e+28
2025-05-14,8.038387932750086e+28
2025-05-15,7.994433582844983e+28
2025-05-16,7.904623890333701e+28
2025-05-19,7.846122042311529e+28
2025-05-20,7.823868935371821e+28
2025-05-21,7.770477775494831e+28
2025-05-22,7.766068930697086e+28
2025-05-23,7.7836040929961365e+28
2025-05-26,7.925951208997926e+28
2025-05-27,8.120439510816038e+28
2025-05-28,8.31419552215089e+28
2025-05-29,8.177257838168488e+28
2025-05-30,8.31925912041957e+28
2025-06-02,8.473968527767974e+28
2025-06-03,8.53294381476321e+28
2025-06-04,8.702946133939954e+28
2025-06-05,8.692625962950217e+28
2025-06-06,8.594678004628734e+28
2025-06-09,8.517824197248277e+28
2025-06-10,8.414977061698148e+28
2025-06-11,8.344488958402461e+28
2025-06-12,8.572098290682854e+28
2025-06-13,8.863228689516723e+28
2025-06-16,9.062540482779373e+28
2025-06-17,9.288493480999062e+28
2025-06-18,9.602998930866486e+28
2025-06-19,1.0015993621198982e+29
2025-06-20,1.0318252814581646e+29
2025-06-23,1.0821375354475522e+29
2025-06-24,1.115068647102841e+29
2025-06-25,1.128743774714906e+29
2025-06-26,1.1276637525528015e+29
2025-06-27,1.1356243975683457e+29
2025-06-30,1.1533477209353684e+29
2025-07-01,1.1747938031267331e+29
2025-07-02,1.206651378866385e+29
2025-07-03,1.232821592528003e+29
2025-07-04,1.2474636762882547e+29
2025-07-07,1.2510740102266636e+29
2025-07-08,1.2567839873954577e+29
2025-07-09,1.266153194796632e+29
2025-07-10,1.2566958694386478e+29
2025-07-11,1.2334481870430947e+29
2025-07-14,1.2063894475246053e+29
2025-07-15,1.161735950092092e+29
2025-07-16,1.1207796580349543e+29
2025-07-17,1.0828251152568583e+29
2025-07-18,1.0580591054422343e+29
2025-07-21,1.0337200046577404e+29
2025-07-22,1.024645889319398e+29
2025-07-23,9.98537481310349e+28
2025-07-24,9.529665208414334e+28
2025-07-25,9.315347441807672e+28
2025-07-28,9.474116412314975e+28
2025-07-29,9.24396060689607e+28
2025-07-30,9.158984600871217e+28
2025-07-31,9.219288835926272e+28
2025-08-01,9.417661536398856e+28
2025-08-04,9.528638800265553e+28
2025-08-05,9.779850141573246e+28
2025-08-06,1.0252005877562308e+29
2025-08-07,1.0371229207840658e+29
2025-08-08,1.0757919609207639e+29
2025-08-11,1.0899243417622438e+29
2025-08-12,1.0916898473068794e+29
2025-08-13,1.0977605358394394e+29
2025-08-14,1.1033106213056723e+29
2025-08-18,1.1034324855358631e+29
2025-08-19,1.1065348819167344e+29
2025-08-20,1.085795961227221e+29
2025-08-21,1.0643499768607623e+29
2025-08-22,1.0754161623378494e+29
2025-08-25,1.0877638684467224e+29
2025-08-26,1.1038887763567547e+29
2025-08-28,1.1125917533245605e+29
2025-08-29,1.1579861581778862e+29
2025-09-01,1.187526842931203e+29
2025-09-02,1.2083575778270767e+29
2025-09-03,1.2204492836361439e+29
2025-09-04,1.2515656086543767e+29
2025-09-05,1.2873013955415656e+29
2025-09-08,1.3290516549924159e+29
2025-09-09,1.3477408256197542e+29
2025-09-10,1.358090262926197e+29
2025-09-11,1.3631402138817124e+29
2025-09-12,1.3305753579747713e+29
2025-09-15,1.2829713271583332e+29
2025-09-16,1.2441532698309712e+29
2025-09-17,1.2197020653569604e+29
2025-09-18,1.183428539695017e+29
2025-09-19,1.180947321139914e+29
2025-09-22,1.1680231630399284e+29
2025-09-23,1.1425067224915626e+29
2025-09-24,1.140425057499513e+29
2025-09-25,1.1714502726397712e+29
2025-09-26,1.219070721089137e+29
2025-09-29,1.2600921982305778e+29
2025-09-30,1.3088842018954275e+29
2025-10-01,1.3538295973469703e+29
2025-10-03,1.4035254416544431e+29
2025-10-06,1.4524215472699784e+29
2025-10-07,1.5173255678445153e+29
2025-10-08,1.5726066917696398e+29
2025-10-09,1.6107786926397113e+29
2025-10-10,1.6316653817755572e+29
2025-10-13,1.6751006334366633e+29
2025-10-14,1.7176445560079973e+29
2025-10-15,1.755296977028153e+29
2025-10-16,1.7584938399923395e+29
2025-10-17,1.7656869395906015e+29
2025-10-20,1.7556782325647664e+29
2025-10-21,1.7057808576353337e+29
2025-10-23,1.66634622740488e+29
2025-10-24,1.6459828257734574e+29
2025-10-27,1.635033404426211e+29
2025-10-28,1.599228512077554e+29
2025-10-29,1.599228512077554e+29
2025-10-30,1.599228512077554e+29
2025-10-31,1.599228512077554e+29
2025-11-03,1.599228512077554e+29
2025-11-04,1.599228512077554e+29
2025-11-05,1.599228512077554e+29
2025-11-06,1.599228512077554e+29
2025-11-07,1.599228512077554e+29
2025-11-10,1.599228512077554e+29
2025-11-11,1.599228512077554e+29
