date,ticker,sector,proba,rank
2025-10-24,COALINDIA,Energy,0.4332919335398009,1551.0
2025-09-30,KOTAKBANK_S17,Financials,0.4332714540159956,1552.0
2025-10-31,HAVELLS_S48,Industrials,0.4332306128427115,1553.0
2025-10-17,HAVELLS_S48,Industrials,0.43321019165104085,1554.0
2025-10-29,KOTAKBANK_S74,Financials,0.43319290521743425,1555.0
2025-10-07,ADANITRANS_S109,Utilities,0.43317571400359534,1556.0
2025-10-08,BAJAJ-AUTO,Consumer Discretionary,0.43305093244704745,1557.0
2025-10-07,TCS_S58,IT,0.43297163807100914,1558.0
2025-10-21,GRASIM_S81,Materials,0.43294706312838166,1559.0
2025-10-22,HDFCBANK_S3,Financials,0.43292445942165353,1560.0
2025-10-22,ASIANPAINT,Materials,0.43286006341225475,1561.0
2025-10-16,JSWSTEEL,Materials,0.4328521326804337,1562.0
2025-10-22,ITC_S65,Consumer Staples,0.4328482621394635,1563.0
2025-09-29,UPL_S96,Materials,0.43280188204091363,1564.0
2025-09-30,ADANIPORTS,Industrials,0.4327765272315907,1565.0
2025-09-29,NMDC_S55,Materials,0.43277624111924967,1566.0
2025-10-31,ADANIPORTS,Industrials,0.43275263725317753,1567.0
2025-10-02,ICICIPRULI,Financials,0.43269105047315626,1568.0
2025-10-14,HCLTECH_S76,IT,0.4326769349868846,1569.0
2025-10-30,SBIN_S120,Financials,0.4326210789010241,1570.0
2025-09-16,ICICIGI,Financials,0.4326178904712073,1571.0
2025-10-16,ICICIBANK_S4,Financials,0.432591580822296,1572.0
2025-10-21,LT,Industrials,0.4325262298519044,1573.0
2025-10-10,MARUTI_S69,Consumer Discretionary,0.43243936567930646,1574.0
2025-09-04,ONGC,Energy,0.43240787796507446,1575.0
2025-10-17,ICICIBANK_S4,Financials,0.43239514180829375,1576.0
2025-10-22,LT_S9,Industrials,0.4323810090765288,1577.0
2025-09-03,ONGC_S79,Energy,0.4323632612300429,1578.0
2025-10-15,ICICIBANK_S118,Financials,0.432360886882959,1579.0
2025-10-14,KOTAKBANK_S131,Financials,0.4323175648415302,1580.0
2025-10-16,SIEMENS,Industrials,0.4322220790185391,1581.0
2025-10-24,AXISBANK_S68,Financials,0.43212464850835425,1582.0
2025-10-29,ICICIPRULI_S102,Financials,0.43205295357881723,1583.0
2025-10-29,TCS_S115,IT,0.43199364841620613,1584.0
2025-10-17,ADANIGREEN,Utilities,0.431915182532073,1585.0
2025-10-16,DIVISLAB,Healthcare,0.4318565034001414,1586.0
2025-09-30,DLF,Real Estate,0.43185590849068817,1587.0
2025-10-01,SIEMENS_S42,Industrials,0.43183983526289427,1588.0
2025-10-17,MARUTI_S126,Consumer Discretionary,0.43179872058647717,1589.0
2025-10-14,ITC_S122,Consumer Staples,0.43177187370883424,1590.0
2025-09-30,BAJAJFINSV_S83,Financials,0.43176797425051566,1591.0
2025-10-24,HINDALCO_S95,Materials,0.4317661401613096,1592.0
2025-10-07,TECHM_S34,IT,0.43173113148485853,1593.0
2025-10-30,HCLTECH_S76,IT,0.431711859936285,1594.0
2025-10-15,HINDUNILVR,Consumer Staples,0.43171184991768985,1595.0
2025-10-01,DLF_S46,Real Estate,0.43165821648541014,1596.0
2025-10-29,GRASIM_S24,Materials,0.43144894683979435,1597.0
2025-10-16,HCLTECH_S76,IT,0.4314331466056168,1598.0
2025-10-31,AXISBANK_S11,Financials,0.43141497555898445,1599.0
2025-10-30,BAJFINANCE_S75,Financials,0.4314001673367477,1600.0
2025-10-30,HINDUNILVR,Consumer Staples,0.4313398551935178,1601.0
2025-10-23,GRASIM_S81,Materials,0.431333040756797,1602.0
2025-10-29,HINDALCO,Materials,0.43133095393650794,1603.0
2025-10-14,BANDHANBNK_S50,Financials,0.4313256774859548,1604.0
2025-10-03,DLF,Real Estate,0.43127355964480935,1605.0
2025-10-02,ITC_S122,Consumer Staples,0.43115369101468515,1606.0
2025-10-10,INDUSINDBK_S97,Financials,0.431150515671999,1607.0
2025-10-01,ITC_S122,Consumer Staples,0.43113317366616627,1608.0
2025-10-03,COALINDIA_S89,Energy,0.4310446783935204,1609.0
2025-10-10,SBIN_S63,Financials,0.4310074496399894,1610.0
2025-10-10,ITC_S65,Consumer Staples,0.4309738673509102,1611.0
2025-10-21,BAJFINANCE_S75,Financials,0.43093305381855385,1612.0
2025-10-03,APOLLOHOSP_S35,Healthcare,0.43086377669942494,1613.0
2025-10-29,ONGC_S22,Energy,0.4308089299763888,1614.0
2025-10-01,MARUTI_S69,Consumer Discretionary,0.43077344922129684,1615.0
2025-10-01,ICICIGI_S113,Financials,0.4307699153284298,1616.0
2025-10-17,WIPRO,IT,0.4307216693754125,1617.0
2025-10-16,HAVELLS_S48,Industrials,0.4306502068632925,1618.0
2025-10-16,MARUTI_S126,Consumer Discretionary,0.43065017043124665,1619.0
2025-10-27,BAJAJFINSV,Financials,0.43054672684900663,1620.0
2025-10-08,DIVISLAB_S28,Healthcare,0.4304845571103228,1621.0
2025-09-30,HDFCBANK_S3,Financials,0.4304104516182883,1622.0
2025-10-01,HDFCBANK_S3,Financials,0.43038634516976876,1623.0
2025-10-24,EICHERMOT,Consumer Discretionary,0.43036697823296094,1624.0
2025-10-29,PEL_S111,Financials,0.43033508099404005,1625.0
2025-10-28,ASIANPAINT,Materials,0.4302691444435443,1626.0
2025-10-27,MARUTI_S12,Consumer Discretionary,0.430151362584089,1627.0
2025-10-07,HINDALCO_S95,Materials,0.4301123243478612,1628.0
2025-10-29,WIPRO_S73,IT,0.4300868978127312,1629.0
2025-10-29,INFY_S59,IT,0.43001111908928435,1630.0
2025-09-29,BAJFINANCE_S75,Financials,0.4299853240903633,1631.0
2025-10-02,NMDC_S55,Materials,0.4299826892840028,1632.0
2025-10-02,HAVELLS_S48,Industrials,0.42996075960207103,1633.0
2025-10-06,ASIANPAINT_S10,Materials,0.42993105543224847,1634.0
2025-10-16,WIPRO_S16,IT,0.42992176138148425,1635.0
2025-09-23,ICICIGI,Financials,0.4298986156088935,1636.0
2025-10-29,MUTHOOTFIN_S53,Financials,0.42986902288840256,1637.0
2025-10-28,DIVISLAB_S85,Healthcare,0.42979110686913224,1638.0
2025-10-02,HAVELLS_S105,Industrials,0.4296810547962012,1639.0
2025-10-02,GODREJCP_S104,Consumer Staples,0.42963814905080705,1640.0
2025-09-29,ADANIGREEN_S108,Utilities,0.42962596349370386,1641.0
2025-10-15,SBIN_S120,Financials,0.4295877210632309,1642.0
2025-10-13,ADANIGREEN_S108,Utilities,0.42957890587183883,1643.0
2025-10-14,ULTRACEMCO,Materials,0.42953228187345327,1644.0
2025-10-03,ADANIPORTS,Industrials,0.429529473814154,1645.0
2025-10-29,RELIANCE_S57,Energy,0.4294847211842199,1646.0
2025-09-30,DRREDDY_S84,Healthcare,0.42947963358315516,1647.0
2025-10-10,ASIANPAINT_S10,Materials,0.4294630805569258,1648.0
2025-10-13,TCS_S1,IT,0.42944449204438045,1649.0
2025-10-16,DRREDDY_S84,Healthcare,0.42937043429117633,1650.0
2025-10-31,SUNPHARMA_S127,Healthcare,0.429368593158989,1651.0
2025-10-02,DLF,Real Estate,0.42933834600360465,1652.0
2025-10-29,HCLTECH_S133,IT,0.42932689352458536,1653.0
2025-10-28,MARUTI_S69,Consumer Discretionary,0.42928267456419433,1654.0
2025-10-24,ADANITRANS_S109,Utilities,0.4292497181645958,1655.0
2025-10-24,BRITANNIA_S86,Consumer Staples,0.4292201674351127,1656.0
2025-10-30,APOLLOHOSP_S35,Healthcare,0.4291900398031538,1657.0
2025-10-15,ITC_S122,Consumer Staples,0.4290942182690714,1658.0
2025-10-21,HDFCBANK_S117,Financials,0.4290792326473105,1659.0
2025-10-06,HINDUNILVR,Consumer Staples,0.42892448392520005,1660.0
2025-09-08,BHARTIARTL,Telecom,0.4289214579219269,1661.0
2025-10-06,HINDUNILVR_S5,Consumer Staples,0.42889068958905424,1662.0
2025-10-15,UPL_S96,Materials,0.4288795786631163,1663.0
2025-10-10,DLF,Real Estate,0.42870063801302044,1664.0
2025-09-29,GODREJCP,Consumer Staples,0.42868562289103734,1665.0
2025-10-21,KOTAKBANK_S74,Financials,0.4286409273726364,1666.0
2025-10-31,PEL_S54,Financials,0.4284692720799617,1667.0
2025-09-30,ONGC_S22,Energy,0.4284501210092935,1668.0
2025-10-21,APOLLOHOSP,Healthcare,0.42844179941089416,1669.0
2025-10-14,DIVISLAB_S28,Healthcare,0.42837426397304373,1670.0
2025-09-04,GODREJCP_S47,Consumer Staples,0.4283589474206564,1671.0
2025-10-20,ICICIGI_S113,Financials,0.42834442283626917,1672.0
2025-10-31,SUNPHARMA_S13,Healthcare,0.42833403601962455,1673.0
2025-10-06,TCS_S1,IT,0.4283190520899653,1674.0
2025-10-17,ITC,Consumer Staples,0.4282440214446234,1675.0
2025-09-26,NTPC_S78,Utilities,0.42822051136214623,1676.0
2025-10-07,HDFCBANK_S60,Financials,0.4281843357233443,1677.0
2025-10-16,PIDILITIND_S43,Materials,0.4281459224557854,1678.0
2025-10-14,UPL_S96,Materials,0.42809308515655814,1679.0
2025-10-02,NESTLEIND_S30,Consumer Staples,0.42805048112684,1680.0
2025-10-23,DIVISLAB_S85,Healthcare,0.42803015744654344,1681.0
2025-10-20,HEROMOTOCO_S139,Consumer Discretionary,0.42797305837696087,1682.0
2025-10-17,TATASTEEL_S80,Materials,0.4279549518121404,1683.0
2025-10-23,JSWSTEEL_S90,Materials,0.42781523482593903,1684.0
2025-10-27,HCLTECH_S76,IT,0.42779469092178796,1685.0
2025-10-21,ITC_S122,Consumer Staples,0.4277831477235212,1686.0
2025-10-23,MUTHOOTFIN_S53,Financials,0.4277473749187578,1687.0
2025-10-17,VOLTAS_S106,Industrials,0.4277412786186551,1688.0
2025-10-09,AXISBANK_S125,Financials,0.4277362519926862,1689.0
2025-10-31,BAJAJ-AUTO,Consumer Discretionary,0.4276672001934792,1690.0
2025-10-10,BRITANNIA,Consumer Staples,0.42764648861083393,1691.0
2025-10-30,UPL,Materials,0.4275899210737884,1692.0
2025-10-24,HAVELLS_S48,Industrials,0.42751621392980715,1693.0
2025-10-21,TITAN,Consumer Discretionary,0.42747979863169644,1694.0
2025-10-15,DLF,Real Estate,0.42747069228563916,1695.0
2025-10-27,BAJAJFINSV_S26,Financials,0.4274366915773253,1696.0
2025-10-13,BRITANNIA_S29,Consumer Staples,0.4273667776063144,1697.0
2025-09-29,DLF_S46,Real Estate,0.42728539316859054,1698.0
2025-09-03,MARUTI_S126,Consumer Discretionary,0.4272520290234682,1699.0
2025-10-29,SUNPHARMA_S13,Healthcare,0.42722625026958955,1700.0
2025-10-24,BANDHANBNK_S50,Financials,0.42718299003781934,1701.0
2025-09-23,BRITANNIA_S86,Consumer Staples,0.42718010559252395,1702.0
2025-10-06,TCS_S115,IT,0.4271002127466932,1703.0
2025-10-21,KOTAKBANK_S17,Financials,0.4269529399628724,1704.0
2025-09-03,TECHM_S91,IT,0.4269264598012584,1705.0
2025-10-14,BAJFINANCE_S75,Financials,0.4268853421538028,1706.0
2025-10-17,HINDALCO,Materials,0.42686006832082446,1707.0
2025-10-13,TITAN,Consumer Discretionary,0.42682887006411874,1708.0
2025-09-24,TITAN,Consumer Discretionary,0.42673333682841075,1709.0
2025-10-20,HAVELLS_S48,Industrials,0.42670127629734583,1710.0
2025-10-27,BAJFINANCE_S75,Financials,0.42658714460806635,1711.0
2025-10-03,NMDC_S55,Materials,0.42653261711518525,1712.0
2025-09-22,DRREDDY_S84,Healthcare,0.42649314577497915,1713.0
2025-10-13,SUNPHARMA,Healthcare,0.42648944080132195,1714.0
2025-10-01,NESTLEIND,Consumer Staples,0.42646141379013036,1715.0
2025-10-13,TATASTEEL_S137,Materials,0.426450752595792,1716.0
2025-10-20,HDFCBANK_S3,Financials,0.42644541705368477,1717.0
2025-09-25,DRREDDY_S84,Healthcare,0.42625010635429766,1718.0
2025-10-10,PIDILITIND,Materials,0.4261659741829048,1719.0
2025-10-03,KOTAKBANK,Financials,0.42614316359233717,1720.0
2025-10-27,DIVISLAB_S142,Healthcare,0.4261378879296698,1721.0
2025-10-21,APOLLOHOSP_S92,Healthcare,0.42608822238230126,1722.0
2025-10-20,HEROMOTOCO_S82,Consumer Discretionary,0.42604431790443104,1723.0
2025-10-08,BANDHANBNK_S107,Financials,0.4260048110866744,1724.0
2025-09-16,HINDUNILVR_S119,Consumer Staples,0.42600412629177814,1725.0
2025-10-09,SBIN_S63,Financials,0.42599440953831663,1726.0
2025-10-01,DIVISLAB_S85,Healthcare,0.4259720704069269,1727.0
2025-09-19,INFY_S116,IT,0.42597049983311336,1728.0
2025-10-28,NESTLEIND_S87,Consumer Staples,0.42589059518325906,1729.0
2025-10-01,HAVELLS_S105,Industrials,0.42586542770812646,1730.0
2025-10-23,HINDALCO_S38,Materials,0.42585558151106473,1731.0
2025-10-01,ONGC_S136,Energy,0.42584735264141116,1732.0
2025-10-31,ITC,Consumer Staples,0.42575535502379086,1733.0
2025-09-17,TECHM,IT,0.4257292502637507,1734.0
2025-10-28,ICICIGI,Financials,0.4257215530954465,1735.0
2025-10-15,DLF_S103,Real Estate,0.42570998411150873,1736.0
2025-09-29,HEROMOTOCO_S82,Consumer Discretionary,0.4256648980151074,1737.0
2025-10-09,ADANITRANS,Utilities,0.4256361435199415,1738.0
2025-10-02,TITAN,Consumer Discretionary,0.4255951463361486,1739.0
2025-10-31,BANDHANBNK_S107,Financials,0.4255251420389238,1740.0
2025-10-17,KOTAKBANK_S17,Financials,0.4255214235279642,1741.0
2025-10-24,HINDALCO_S38,Materials,0.42550849492925397,1742.0
2025-10-24,BAJAJFINSV_S140,Financials,0.42548560985408496,1743.0
2025-10-17,TITAN_S14,Consumer Discretionary,0.42546385884466864,1744.0
2025-10-21,NESTLEIND,Consumer Staples,0.42537278729596567,1745.0
2025-10-30,AXISBANK,Financials,0.42529424122559234,1746.0
2025-10-14,TITAN_S128,Consumer Discretionary,0.42528303076023527,1747.0
2025-09-12,PEL,Financials,0.4252217140614802,1748.0
2025-10-31,UPL_S39,Materials,0.42520032438611627,1749.0
2025-10-10,SBILIFE_S44,Financials,0.4251866955786672,1750.0
2025-10-23,AXISBANK_S68,Financials,0.4251852178158382,1751.0
2025-10-28,TITAN,Consumer Discretionary,0.4251526441317774,1752.0
2025-10-14,VOLTAS_S106,Industrials,0.42514376416335,1753.0
2025-10-16,APOLLOHOSP_S35,Healthcare,0.4251371170494694,1754.0
2025-10-20,SIEMENS_S99,Industrials,0.4250593079421142,1755.0
2025-10-08,BAJAJFINSV_S83,Financials,0.4250013668361131,1756.0
2025-10-29,BAJAJFINSV_S26,Financials,0.4249027778399124,1757.0
2025-09-16,M&M_S98,Consumer Discretionary,0.4248573933570347,1758.0
2025-09-03,NESTLEIND_S87,Consumer Staples,0.4248178380992493,1759.0
2025-10-03,SBIN_S63,Financials,0.4247548832263159,1760.0
2025-10-08,COALINDIA,Energy,0.4246682162108189,1761.0
2025-10-01,HDFCBANK_S60,Financials,0.42465250770257384,1762.0
2025-10-06,HAVELLS_S105,Industrials,0.42457049150981224,1763.0
2025-09-30,ULTRACEMCO_S72,Materials,0.4244390528770896,1764.0
2025-10-24,HCLTECH_S76,IT,0.42422418827957853,1765.0
2025-10-06,HCLTECH_S76,IT,0.4241675112783406,1766.0
2025-10-24,TCS_S58,IT,0.42414593469270456,1767.0
2025-10-16,ULTRACEMCO_S15,Materials,0.4240309768747185,1768.0
2025-10-21,HCLTECH_S133,IT,0.4238256573738279,1769.0
2025-09-30,INDUSINDBK_S97,Financials,0.4238114549504173,1770.0
2025-10-16,BAJAJFINSV_S26,Financials,0.4237881445963498,1771.0
2025-10-22,TITAN,Consumer Discretionary,0.42378184636122473,1772.0
2025-10-23,PIDILITIND_S43,Materials,0.4236151832637514,1773.0
2025-09-24,HINDUNILVR_S5,Consumer Staples,0.42360137197029313,1774.0
2025-10-21,COALINDIA_S89,Energy,0.4235900530466686,1775.0
2025-10-31,TCS_S1,IT,0.42358527568681814,1776.0
2025-10-15,KOTAKBANK_S17,Financials,0.4235444777703558,1777.0
2025-10-15,LT,Industrials,0.42350334578056287,1778.0
2025-10-10,UPL_S96,Materials,0.4234976254423221,1779.0
2025-10-01,UPL_S96,Materials,0.42349146562018336,1780.0
2025-09-30,ICICIPRULI_S102,Financials,0.42345639308733524,1781.0
2025-10-27,NTPC_S21,Utilities,0.4233347075524641,1782.0
2025-09-23,GRASIM_S81,Materials,0.423301667517482,1783.0
2025-10-13,GRASIM,Materials,0.4232073182411452,1784.0
2025-10-23,ICICIBANK_S118,Financials,0.423102627161152,1785.0
2025-10-17,TCS_S1,IT,0.4230424817130086,1786.0
2025-10-29,INDUSINDBK_S97,Financials,0.4230119120309056,1787.0
2025-10-31,KOTAKBANK_S17,Financials,0.4228946913375487,1788.0
2025-09-05,HINDUNILVR_S62,Consumer Staples,0.42288934957458524,1789.0
2025-10-22,ASIANPAINT_S10,Materials,0.4228806483493117,1790.0
2025-10-24,SUNPHARMA_S70,Healthcare,0.42287752740918955,1791.0
2025-10-02,RELIANCE_S57,Energy,0.4228569057998497,1792.0
2025-09-24,INDUSINDBK,Financials,0.4228086199963232,1793.0
2025-10-30,DIVISLAB_S142,Healthcare,0.42280305536474116,1794.0
2025-10-20,AXISBANK,Financials,0.42276430719841596,1795.0
2025-10-06,SBIN_S120,Financials,0.42271857277498875,1796.0
2025-10-28,ICICIBANK_S4,Financials,0.4227098999743535,1797.0
2025-10-08,HAVELLS_S48,Industrials,0.4227019773435242,1798.0
2025-10-30,HDFCBANK_S3,Financials,0.4226856305047403,1799.0
2025-10-20,MARUTI_S69,Consumer Discretionary,0.4226393594742814,1800.0
2025-10-20,AXISBANK_S11,Financials,0.42260389911332724,1801.0
2025-10-27,ADANIPORTS,Industrials,0.4225850163855336,1802.0
2025-10-21,NTPC,Utilities,0.42254839958340007,1803.0
2025-10-07,ITC_S122,Consumer Staples,0.422540455581449,1804.0
2025-10-08,HAVELLS_S105,Industrials,0.42254034865177054,1805.0
2025-10-21,COALINDIA_S32,Energy,0.4225284174696047,1806.0
2025-10-22,COALINDIA_S32,Energy,0.4225179241976599,1807.0
2025-10-16,HEROMOTOCO,Consumer Discretionary,0.4225144260511989,1808.0
2025-10-10,ICICIBANK_S61,Financials,0.4224703038014326,1809.0
2025-10-16,ICICIBANK_S61,Financials,0.42246774955791117,1810.0
2025-10-15,MUTHOOTFIN_S110,Financials,0.4224539974249899,1811.0
2025-10-24,TITAN,Consumer Discretionary,0.4224479812071412,1812.0
2025-10-21,JSWSTEEL_S90,Materials,0.4224461806906902,1813.0
2025-10-24,NMDC,Materials,0.4224205413860125,1814.0
2025-09-25,TECHM,IT,0.42235188850681055,1815.0
2025-10-29,EICHERMOT,Consumer Discretionary,0.42231417100505164,1816.0
2025-10-30,PEL_S54,Financials,0.42231096546457975,1817.0
2025-10-13,SBILIFE,Financials,0.422306732949918,1818.0
2025-10-31,ULTRACEMCO,Materials,0.42230352305523283,1819.0
2025-10-22,TATASTEEL_S137,Materials,0.4222438865223746,1820.0
2025-09-29,JSWSTEEL,Materials,0.42221551447826444,1821.0
2025-10-15,ONGC,Energy,0.4221948988126028,1822.0
2025-10-15,EICHERMOT,Consumer Discretionary,0.4221712743663986,1823.0
2025-09-29,BAJAJFINSV_S83,Financials,0.4221188464436317,1824.0
2025-09-30,VOLTAS_S106,Industrials,0.4220890784757118,1825.0
2025-10-01,WIPRO_S16,IT,0.4220360115716644,1826.0
2025-09-29,NMDC,Materials,0.42201757141034774,1827.0
2025-10-20,UPL,Materials,0.4218875690933145,1828.0
2025-10-15,MARUTI,Consumer Discretionary,0.42187075024857706,1829.0
2025-10-24,JSWSTEEL_S90,Materials,0.4218359361105973,1830.0
2025-10-29,APOLLOHOSP,Healthcare,0.42179122617443715,1831.0
2025-09-16,KOTAKBANK,Financials,0.42178228817909025,1832.0
2025-10-27,HAVELLS_S48,Industrials,0.42178169591936554,1833.0
2025-10-06,PIDILITIND,Materials,0.4217244812723384,1834.0
2025-10-22,HEROMOTOCO,Consumer Discretionary,0.42162611887589446,1835.0
2025-10-31,HCLTECH_S76,IT,0.4216106375542529,1836.0
2025-10-10,ADANITRANS_S52,Utilities,0.42158919430516717,1837.0
2025-10-10,GRASIM,Materials,0.4215647353204776,1838.0
2025-10-23,GRASIM_S24,Materials,0.42156282857417376,1839.0
2025-10-22,ADANIPORTS_S31,Industrials,0.42154128082122416,1840.0
2025-10-09,ULTRACEMCO_S15,Materials,0.4215409214541319,1841.0
2025-10-07,WIPRO_S130,IT,0.42152855904738107,1842.0
2025-10-16,SBIN_S63,Financials,0.4215215307600718,1843.0
2025-10-13,KOTAKBANK_S17,Financials,0.4213760938158727,1844.0
2025-10-15,NTPC_S78,Utilities,0.4213668923571373,1845.0
2025-10-07,MARUTI_S126,Consumer Discretionary,0.4213536308134124,1846.0
2025-10-31,DIVISLAB_S142,Healthcare,0.4211738591970555,1847.0
2025-10-17,TATASTEEL_S137,Materials,0.4211487071472267,1848.0
2025-10-03,NESTLEIND,Consumer Staples,0.4211480892858918,1849.0
2025-10-20,NTPC,Utilities,0.4211431780062764,1850.0
2025-10-28,ULTRACEMCO_S72,Materials,0.4211221829850707,1851.0
2025-10-22,SBILIFE_S44,Financials,0.42110427889448804,1852.0
2025-10-03,HINDUNILVR_S5,Consumer Staples,0.4210988656031499,1853.0
2025-10-30,BANDHANBNK,Financials,0.4210583180263003,1854.0
2025-10-20,ADANIPORTS_S31,Industrials,0.4210184663282931,1855.0
2025-10-06,SBILIFE_S44,Financials,0.421014965104933,1856.0
2025-09-29,ICICIPRULI_S102,Financials,0.4210115970092042,1857.0
2025-10-13,SBIN_S63,Financials,0.4209593806064026,1858.0
2025-10-09,ADANIGREEN_S51,Utilities,0.4209432002379244,1859.0
2025-10-02,BANDHANBNK_S107,Financials,0.42093540759127135,1860.0
2025-10-08,BAJFINANCE,Financials,0.4208744104173269,1861.0
2025-10-09,ICICIGI_S56,Financials,0.42085926147317326,1862.0
2025-09-04,AXISBANK_S125,Financials,0.42085161385473197,1863.0
2025-10-13,DIVISLAB_S28,Healthcare,0.42078307732288506,1864.0
2025-10-22,HCLTECH_S76,IT,0.42075823242629073,1865.0
2025-10-31,COALINDIA_S32,Energy,0.42073783856436503,1866.0
2025-10-02,ONGC_S136,Energy,0.4206743034937149,1867.0
2025-10-09,ITC_S8,Consumer Staples,0.4205862487756528,1868.0
2025-10-16,NTPC_S78,Utilities,0.4204911012220072,1869.0
2025-09-30,KOTAKBANK_S131,Financials,0.42048499685546614,1870.0
2025-10-09,HINDALCO_S38,Materials,0.4204098462451728,1871.0
2025-10-24,AXISBANK_S125,Financials,0.42036253196056134,1872.0
2025-09-04,POWERGRID,Utilities,0.42031898274369484,1873.0
2025-10-16,M&M_S41,Consumer Discretionary,0.4202732147236478,1874.0
2025-10-23,EICHERMOT,Consumer Discretionary,0.4202595286778956,1875.0
2025-10-07,BHARTIARTL_S121,Telecom,0.4202485831379334,1876.0
2025-10-29,KOTAKBANK_S17,Financials,0.4202236965810663,1877.0
2025-10-10,UPL_S39,Materials,0.42019741010894923,1878.0
2025-10-10,ADANIPORTS,Industrials,0.4201594480815629,1879.0
2025-10-29,MUTHOOTFIN_S110,Financials,0.42009089808562966,1880.0
2025-10-01,ADANITRANS_S109,Utilities,0.4200846758293617,1881.0
2025-10-31,ICICIBANK_S4,Financials,0.4200479827043021,1882.0
2025-09-29,KOTAKBANK_S131,Financials,0.42001643680585843,1883.0
2025-09-29,HINDUNILVR,Consumer Staples,0.4200098791048025,1884.0
2025-10-06,APOLLOHOSP_S92,Healthcare,0.4199427966667704,1885.0
2025-10-20,GRASIM_S24,Materials,0.4199312624534191,1886.0
2025-10-24,MUTHOOTFIN_S53,Financials,0.4198561688191913,1887.0
2025-10-29,GRASIM,Materials,0.4198548354342824,1888.0
2025-10-07,HAVELLS_S48,Industrials,0.41978623748852023,1889.0
2025-09-30,SBILIFE_S44,Financials,0.41970885977386396,1890.0
2025-09-19,LT,Industrials,0.41969656976182723,1891.0
2025-10-17,ULTRACEMCO_S72,Materials,0.41969369623560593,1892.0
2025-10-09,TCS_S1,IT,0.41965329807220314,1893.0
2025-10-07,BANDHANBNK_S50,Financials,0.4196499168411036,1894.0
2025-10-15,ADANIGREEN_S51,Utilities,0.4196468642302955,1895.0
2025-10-28,ADANITRANS,Utilities,0.4195879549999114,1896.0
2025-10-21,ADANIPORTS_S31,Industrials,0.4195842658367575,1897.0
2025-10-01,DIVISLAB,Healthcare,0.4195501149201946,1898.0
2025-10-06,ICICIPRULI_S102,Financials,0.4194766294439713,1899.0
2025-10-13,DRREDDY_S141,Healthcare,0.4194665080340872,1900.0
2025-10-31,ADANITRANS,Utilities,0.4194239716713475,1901.0
2025-10-02,ASIANPAINT_S67,Materials,0.4193717799852165,1902.0
2025-10-10,ITC,Consumer Staples,0.4193343469593976,1903.0
