date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2023-07-27,2023-08-10,ICICIPRULI,574.4804507464601,573.4567978210449,-0.0017818759961023556,-0.0017818759961023556
2023-07-28,2023-08-11,EICHERMOT,3367.98326298584,3376.2870993579104,0.002465521863878939,0.002465521863878939
2023-07-28,2023-08-11,M&M,1473.3923670141603,1540.5579768579103,0.04558569146103397,0.04558569146103397
2023-07-28,2023-08-11,NMDC,37.65960491138459,37.77220163322448,0.0029898540386932293,0.0029898540386932293
2023-07-28,2023-08-11,TECHM,1095.2069495141602,1215.80003685791,0.11010986316078952,0.11010986316078952
2023-07-28,2023-08-11,SBILIFE,1294.6639475000002,1306.503185,0.009144641374204898,0.009144641374204898
2023-07-28,2023-08-11,NTPC,210.80010000000001,212.18847,0.006586192321540452,0.006586192321540452
2023-07-28,2023-08-11,HINDUNILVR,2594.4474240283207,2492.26819064209,-0.03938381346251385,-0.03938381346251385
2023-07-28,2023-08-11,BANDHANBNK,217.92715712677,225.98570758026122,0.036978183718532565,0.036978183718532565
2023-07-28,2023-08-11,ADANIPORTS,758.5792292535401,797.9979873394775,0.05196393015496392,0.05196393015496392
2023-07-28,2023-08-11,DRREDDY,1120.85422149292,1160.1628496789551,0.03507024145716109,0.03507024145716109
2023-07-31,2023-08-14,EICHERMOT,3378.322555,3325.97950435791,-0.01549379900525516,-0.01549379900525516
2023-07-31,2023-08-14,TECHM,1119.7500550000002,1215.1027525,0.08515534076039821,0.08515534076039821
2023-07-31,2023-08-14,NMDC,39.23223955692291,39.4159166532898,0.0046817897331703495,0.0046817897331703495
2023-07-31,2023-08-14,M&M,1480.8204629858399,1540.956477178955,0.0406099292225206,0.0406099292225206
2023-07-31,2023-08-14,DRREDDY,1132.387988590088,1160.232651077881,0.024589330484211303,0.024589330484211303
2023-07-31,2023-08-14,ADANIPORTS,780.81358399292,784.150982821045,0.004274258153986299,0.004274258153986299
2023-07-31,2023-08-14,TITAN,3015.4954795141603,2999.1793262158203,-0.0054107702728072304,-0.0054107702728072304
2023-07-31,2023-08-14,NTPC,219.18191962677002,212.18847,-0.03190705528393356,-0.03190705528393356
2023-07-31,2023-08-14,BANDHANBNK,224.25114787323002,226.8822725,0.011732937163190682,0.011732937163190682
2023-07-31,2023-08-14,GODREJCP,1039.89692048584,1031.60460314209,-0.00797417242073939,-0.00797417242073939
2023-08-01,2023-08-16,NMDC,39.09840026584626,38.93442456661224,-0.0041939234884055265,-0.0041939234884055265
2023-08-01,2023-08-16,M&M,1499.0396389929201,1564.6159896789552,0.04374557482021646,0.04374557482021646
2023-08-01,2023-08-16,TECHM,1147.856735,1223.1718671789552,0.06561370411696466,0.06561370411696466
2023-08-01,2023-08-16,DRREDDY,1137.7283264099121,1167.1062647937013,0.025821575943785202,0.025821575943785202
2023-08-01,2023-08-16,SBILIFE,1284.82656048584,1286.3801956420898,0.0012092178073142001,0.0012092178073142001
2023-08-01,2023-08-16,HINDUNILVR,2560.8197890283204,2542.87469128418,-0.007007559774813266,-0.007007559774813266
2023-08-01,2023-08-16,BANDHANBNK,228.66792106338502,223.7442800802612,-0.021531839534934205,-0.021531839534934205
2023-08-01,2023-08-16,TITAN,3013.33714097168,2999.6278062841798,-0.0045495522227160246,-0.0045495522227160246
2023-08-01,2023-08-16,ADANIPORTS,768.26595899292,773.1430346789551,0.006348160593277141,0.006348160593277141
2023-08-01,2023-08-16,ULTRACEMCO,8313.35346194336,8220.46065013672,-0.011173927853769472,-0.011173927853769472
2023-08-02,2023-08-17,NMDC,38.06112661384582,38.75179252006531,0.018146228650211205,0.018146228650211205
2023-08-02,2023-08-17,HINDUNILVR,2578.7376504858403,2533.5602175,-0.017519204785073406,-0.017519204785073406
2023-08-02,2023-08-17,M&M,1490.9590420141603,1567.504965,0.05134005752594839,0.05134005752594839
2023-08-02,2023-08-17,ULTRACEMCO,8319.276333056641,8176.079607363282,-0.017212642056901872,-0.017212642056901872
2023-08-02,2023-08-17,TECHM,1150.01495100708,1227.0570325,0.06699224338383902,0.06699224338383902
2023-08-02,2023-08-17,SBILIFE,1267.0591725000002,1279.5561968579102,0.009863015579021805,0.009863015579021805
2023-08-02,2023-08-17,DRREDDY,1136.403228590088,1171.648949564209,0.031015153853310995,0.031015153853310995
2023-08-02,2023-08-17,TITAN,2988.49284347168,3060.0466325,0.023943102017001117,0.023943102017001117
2023-08-02,2023-08-17,NTPC,219.93477712677,214.92799250000002,-0.022764860983691015,-0.022764860983691015
2023-08-02,2023-08-17,PEL,956.5807517535401,1057.1567793579102,0.1051411785361569,0.1051411785361569
2023-08-03,2023-08-18,NMDC,37.86036767723084,38.27029663322448,0.010827389725540648,0.010827389725540648
2023-08-03,2023-08-18,PEL,967.1207567535401,1058.9499700000001,0.0949511347008154,0.0949511347008154
2023-08-03,2023-08-18,ULTRACEMCO,8167.14863347168,8183.551032363282,0.0020083384823412764,0.0020083384823412764
2023-08-03,2023-08-18,M&M,1474.7474860070802,1546.7344278210448,0.04881306291212706,0.04881306291212706
2023-08-03,2023-08-18,DRREDDY,1136.2125635070802,1170.413683692627,0.030100987512389654,0.030100987512389654
2023-08-03,2023-08-18,TECHM,1147.1541170141602,1206.1869006420898,0.051460202907680275,0.051460202907680275
2023-08-03,2023-08-18,HINDUNILVR,2561.0205020141602,2545.0164025,-0.006249110267400715,-0.006249110267400715
2023-08-03,2023-08-18,TITAN,2913.1570990283208,3038.82773685791,0.0431389841184695,0.0431389841184695
2023-08-03,2023-08-18,GODREJCP,1018.3652450000001,1022.5391768579102,0.004098658981542602,0.004098658981542602
2023-08-03,2023-08-18,BANDHANBNK,227.51353037323003,228.57579245986938,0.004669006212055793,0.004669006212055793
2023-08-04,2023-08-21,NMDC,37.8938275,39.349505,0.03841463362337838,0.03841463362337838
2023-08-04,2023-08-21,PEL,969.98159074646,1062.98458814209,0.09588119845043486,0.09588119845043486
2023-08-04,2023-08-21,ULTRACEMCO,8189.232453471681,8187.98427243164,-0.0001524173415680119,-0.0001524173415680119
2023-08-04,2023-08-21,TITAN,2915.4656659716798,3066.57172564209,0.05182913365575481,0.05182913365575481
2023-08-04,2023-08-21,HINDUNILVR,2555.70026,2552.9859225,-0.0010620719270106882,-0.0010620719270106882
2023-08-04,2023-08-21,AXISBANK,955.8780725,948.9705696789553,-0.007226343003118529,-0.007226343003118529
2023-08-04,2023-08-21,M&M,1470.2303410070801,1532.68817314209,0.04248166453443436,0.04248166453443436
2023-08-04,2023-08-21,TECHM,1179.6774629858398,1214.2061571789552,0.029269605698595713,0.029269605698595713
2023-08-04,2023-08-21,BANDHANBNK,228.96906712677,229.67160754013062,0.0030682765238836396,0.0030682765238836396
2023-08-04,2023-08-21,SBILIFE,1272.7307235070803,1273.6787731420898,0.0007448941221417371,0.0007448941221417371
2023-08-07,2023-08-22,NMDC,37.67633482276917,40.14645623996735,0.06556161656428938,0.06556161656428938
2023-08-07,2023-08-22,PEL,986.14296850708,1055.2641156420898,0.0700924200064541,0.0700924200064541
2023-08-07,2023-08-22,BANDHANBNK,230.67554106338503,231.21570508026122,0.0023416614279350156,0.0023416614279350156
2023-08-07,2023-08-22,ULTRACEMCO,8206.598660556641,8172.244665,-0.004186143002430032,-0.004186143002430032
2023-08-07,2023-08-22,TITAN,2915.6666240283207,3063.8820612841796,0.050834150939754075,0.050834150939754075
2023-08-07,2023-08-22,SBILIFE,1307.5127645141604,1281.8474825,-0.019629087157475578,-0.019629087157475578
2023-08-07,2023-08-22,ADANIPORTS,794.4152585070801,851.244355,0.07153575650059518,0.07153575650059518
2023-08-07,2023-08-22,ONGC,173.608936436615,175.47886241973876,0.010770908580541194,0.010770908580541194
2023-08-07,2023-08-22,HCLTECH,1155.1845970141603,1175.006105,0.017158736393363405,0.017158736393363405
2023-08-07,2023-08-22,DRREDDY,1130.4306081042482,1180.5947163073731,0.0443761057454477,0.0443761057454477
2023-08-08,2023-08-23,NMDC,37.2413494683075,40.6279483266449,0.09093652369443284,0.09093652369443284
2023-08-08,2023-08-23,BANDHANBNK,234.49002212677001,236.3460775,0.007915285078639922,0.007915285078639922
2023-08-08,2023-08-23,PEL,1018.1142925000001,1071.551797821045,0.05248674506850115,0.05248674506850115
2023-08-08,2023-08-23,ULTRACEMCO,8187.927696528321,8130.803063715821,-0.006976689942770342,-0.006976689942770342
2023-08-08,2023-08-23,DRREDDY,1135.901323590088,1186.133591077881,0.04422238661456146,0.04422238661456146
2023-08-08,2023-08-23,SBIN,575.28348649292,574.702035321045,-0.0010107211236319857,-0.0010107211236319857
2023-08-08,2023-08-23,ADANIPORTS,787.1878142535401,822.5540951605225,0.04492737345092013,0.04492737345092013
2023-08-08,2023-08-23,ONGC,174.01046962677003,174.831345,0.004717390712125846,0.004717390712125846
2023-08-08,2023-08-23,AXISBANK,956.53057350708,975.5190575,0.019851413555240116,0.019851413555240116
2023-08-08,2023-08-23,TITAN,2932.3799625,3058.3033,0.042942367329724895,0.042942367329724895
2023-08-09,2023-08-24,NMDC,37.69306473415375,40.196264979934696,0.0664101012596301,0.0664101012596301
2023-08-09,2023-08-24,PEL,1043.56085149292,1051.329092178955,0.007443974805035891,0.007443974805035891
2023-08-09,2023-08-24,BANDHANBNK,233.18506606338502,234.00502491973882,0.00351634377876886,0.00351634377876886
2023-08-09,2023-08-24,HCLTECH,1148.5092360070803,1166.7875375,0.015914805836883206,0.015914805836883206
2023-08-09,2023-08-24,DRREDDY,1178.67365298584,1176.9288052062989,-0.0014803485045423725,-0.0014803485045423725
2023-08-09,2023-08-24,SBIN,575.9359875,574.7518326605225,-0.0020560528690308777,-0.0020560528690308777
2023-08-09,2023-08-24,ADANIPORTS,794.11406649292,819.2168221789551,0.03161102006025085,0.03161102006025085
2023-08-09,2023-08-24,M&M,1540.5973975000002,1536.3241693579103,-0.0027737474755080704,-0.0027737474755080704
2023-08-09,2023-08-24,AXISBANK,953.6195000000001,977.6110321789552,0.025158390929458818,0.025158390929458818
2023-08-09,2023-08-24,COALINDIA,235.64439750000003,228.37655750000002,-0.030842405239021264,-0.030842405239021264
2023-08-10,2023-08-25,NMDC,38.04440053169251,39.64836123996735,0.04216023083183229,0.04216023083183229
2023-08-10,2023-08-25,BANDHANBNK,229.67173106338504,235.0012149197388,0.02320478811945259,0.02320478811945259
2023-08-10,2023-08-25,INFY,1394.39244649292,1414.689394678955,0.014556123161083123,0.014556123161083123
2023-08-10,2023-08-25,PEL,1044.06275649292,1055.3138521789551,0.010776263798383479,0.010776263798383479
2023-08-10,2023-08-25,HCLTECH,1138.6217320141602,1149.55340185791,0.009600791497640149,0.009600791497640149
2023-08-10,2023-08-25,MARUTI,9433.40446388672,9469.48347756836,0.0038246015868139693,0.0038246015868139693
2023-08-10,2023-08-25,BAJFINANCE,717.1068166528321,718.4024428210449,0.0018067408343156455,0.0018067408343156455
2023-08-10,2023-08-25,AXISBANK,943.3304475000001,979.3543646789552,0.03818801489385315,0.03818801489385315
2023-08-10,2023-08-25,INDUSINDBK,1435.64901298584,1395.8116428210449,-0.027748683560156584,-0.027748683560156584
2023-08-10,2023-08-25,SIEMENS,2161.5825446704102,2214.4683513354494,0.024466244324295783,0.024466244324295783
2023-08-11,2023-08-28,NMDC,38.06112661384582,40.6279483266449,0.06743945703029497,0.06743945703029497
2023-08-11,2023-08-28,INFY,1377.07672399292,1410.2563978210449,0.02409428120454926,0.02409428120454926
2023-08-11,2023-08-28,BANDHANBNK,227.71430462677,234.00502491973882,0.027625494600699296,0.027625494600699296
2023-08-11,2023-08-28,MARUTI,9392.49920638672,9561.13295756836,0.017954087349506764,0.017954087349506764
2023-08-11,2023-08-28,PEL,1028.85501048584,1102.433687821045,0.07151510813993123,0.07151510813993123
2023-08-11,2023-08-28,BAJFINANCE,708.7500861492921,720.8032339678955,0.017006202967944972,0.017006202967944972
2023-08-11,2023-08-28,HCLTECH,1175.91317548584,1142.0819768579101,-0.028770150154965424,-0.028770150154965424
2023-08-11,2023-08-28,AXISBANK,940.7707442535401,986.4273501605225,0.048531064752878494,0.048531064752878494
2023-08-11,2023-08-28,SIEMENS,2152.3316120825198,2249.583319204102,0.045184351043139115,0.045184351043139115
2023-08-11,2023-08-28,ASIANPAINT,3197.4862815283204,3247.2804943579104,0.015572924618081352,0.015572924618081352
2023-08-14,2023-08-29,NMDC,39.717414645538334,40.77737834671021,0.02668763087002546,0.02668763087002546
2023-08-14,2023-08-29,PEL,1029.1562025,1056.060994678955,0.02614257399760933,0.02614257399760933
2023-08-14,2023-08-29,INFY,1398.8594745141602,1412.248777821045,0.009571585674490235,0.009571585674490235
2023-08-14,2023-08-29,AXISBANK,943.5312217535401,976.9635451605225,0.03543319249663934,0.03543319249663934
2023-08-14,2023-08-29,BAJFINANCE,704.478869697876,726.5562555389405,0.031338606153698656,0.031338606153698656
2023-08-14,2023-08-29,BANDHANBNK,228.61772750000003,234.90160504013062,0.02748639665369157,0.02748639665369157
2023-08-14,2023-08-29,MARUTI,9357.165878613283,9584.5930375,0.024305132754622205,0.024305132754622205
2023-08-14,2023-08-29,ASIANPAINT,3214.8020040283204,3273.1814343579103,0.018159572582211014,0.018159572582211014
2023-08-14,2023-08-29,SIEMENS,2122.7814650659184,2260.313764223633,0.06478872244790579,0.06478872244790579
2023-08-14,2023-08-29,COALINDIA,234.79115287323003,229.07388745986938,-0.024350429491896364,-0.024350429491896364
2023-08-16,2023-08-30,NMDC,39.23223955692291,41.026425846710204,0.045732446326039344,0.045732446326039344
2023-08-16,2023-08-30,SIEMENS,2125.580418681641,2261.1907811035157,0.0637992151367226,0.0637992151367226
2023-08-16,2023-08-30,INFY,1423.904485,1429.682102821045,0.004057588048853589,0.004057588048853589
2023-08-16,2023-08-30,PEL,1068.7063410070803,1049.6853543579102,-0.017798141471908835,-0.017798141471908835
2023-08-16,2023-08-30,BAJFINANCE,700.8099760070802,724.0408514678955,0.03314860840477052,0.03314860840477052
2023-08-16,2023-08-30,BANDHANBNK,225.45573212677002,229.97046758026121,0.020024930885113257,0.020024930885113257
2023-08-16,2023-08-30,AXISBANK,936.60490824646,979.6034121789552,0.04590890305390172,0.04590890305390172
2023-08-16,2023-08-30,BRITANNIA,4515.639285,4533.461257431641,0.003946721894027672,0.003946721894027672
2023-08-16,2023-08-30,COALINDIA,233.93792356338503,227.8784625,-0.025902004134627732,-0.025902004134627732
2023-08-16,2023-08-30,MARUTI,9455.43828944336,9759.076105136719,0.03211250567119239,0.03211250567119239
2023-08-17,2023-08-31,NMDC,39.04821053169251,40.86039291332246,0.04640884580764926,0.04640884580764926
2023-08-17,2023-08-31,MARUTI,9411.01969694336,9965.68532743164,0.058937888597601296,0.058937888597601296
2023-08-17,2023-08-31,SIEMENS,2107.1371254272462,2293.4991003881837,0.0884432117454863,0.0884432117454863
2023-08-17,2023-08-31,BAJFINANCE,694.9627705035401,713.5708848394776,0.026775699542084475,0.026775699542084475
2023-08-17,2023-08-31,INFY,1416.9280545141603,1429.9808868579103,0.009212064297947409,0.009212064297947409
2023-08-17,2023-08-31,COALINDIA,233.18506606338502,229.17351254013062,-0.017203303757728494,-0.017203303757728494
2023-08-17,2023-08-31,TATASTEEL,116.492153563385,122.43175252006532,0.050987116084590944,0.050987116084590944
2023-08-17,2023-08-31,BANDHANBNK,230.42458856338504,228.7252300802612,-0.007374900802551987,-0.007374900802551987
2023-08-17,2023-08-31,NESTLEIND,1087.5002080419922,1095.1315372937013,0.007017312912012352,0.007017312912012352
2023-08-17,2023-08-31,NTPC,216.5720075,219.46066004013062,0.013338069741679837,0.013338069741679837
2023-08-18,2023-09-01,NMDC,38.56303161384582,43.334265,0.12372557826706498,0.12372557826706498
2023-08-18,2023-09-01,TATASTEEL,116.241201063385,126.5659425401306,0.08882170334007156,0.08882170334007156
2023-08-18,2023-09-01,COALINDIA,228.31658143661502,235.9974049197388,0.0336411111045658,0.0336411111045658
2023-08-18,2023-09-01,MARUTI,9492.07735444336,10291.8879375,0.08426085810207162,0.08426085810207162
2023-08-18,2023-09-01,SIEMENS,2124.8437358544925,2273.003026201172,0.06972714644688827,0.06972714644688827
2023-08-18,2023-09-01,INFY,1394.0913770141603,1438.3489071789552,0.03174650592817296,0.03174650592817296
2023-08-18,2023-09-01,NTPC,215.96971537323003,229.82102995986938,0.06413544863316623,0.06413544863316623
2023-08-18,2023-09-01,BAJFINANCE,688.8244821563721,729.2708489678955,0.05871795770804433,0.05871795770804433
2023-08-18,2023-09-01,NESTLEIND,1095.658615,1091.6025536755371,-0.003701938969797536,-0.003701938969797536
2023-08-18,2023-09-01,ICICIPRULI,539.5478750000001,559.6595298394775,0.03727501445442161,0.03727501445442161
2023-08-21,2023-09-04,NMDC,39.65049500000001,45.82474,0.15571671929946884,0.15571671929946884
2023-08-21,2023-09-04,MARUTI,9474.76163194336,10322.96926006836,0.08952284617539497,0.08952284617539497
2023-08-21,2023-09-04,TATASTEEL,117.34539053169252,131.2480325,0.1184762512214117,0.1184762512214117
2023-08-21,2023-09-04,INFY,1410.7545985070801,1459.517944678955,0.03456543485555774,0.03456543485555774
2023-08-21,2023-09-04,BAJFINANCE,707.5053715521241,724.2550590710449,0.02367429024909784,0.02367429024909784
2023-08-21,2023-09-04,NTPC,219.63363106338502,234.90160504013062,0.0695156470474203,0.0695156470474203
2023-08-21,2023-09-04,NESTLEIND,1105.9150730834963,1082.768906949463,-0.02092942459812719,-0.02092942459812719
2023-08-21,2023-09-04,COALINDIA,230.97668712677,246.85588504013063,0.06874805466685663,0.06874805466685663
2023-08-21,2023-09-04,SIEMENS,2152.390674145508,2276.043886447754,0.057449241807060014,0.057449241807060014
2023-08-21,2023-09-04,VOLTAS,811.1286582464601,862.9495875,0.06388743478200998,0.06388743478200998
2023-08-22,2023-09-05,NMDC,40.45354223415375,47.58467541332246,0.17627957368707503,0.17627957368707503
2023-08-22,2023-09-05,COALINDIA,231.62915750000002,254.37712258026122,0.09820855597707379,0.09820855597707379
2023-08-22,2023-09-05,MARUTI,9528.064531113283,10223.001009863281,0.07293574434563577,0.07293574434563577
2023-08-22,2023-09-05,TATASTEEL,117.99786856338501,131.1982199598694,0.11186940541551849,0.11186940541551849
2023-08-22,2023-09-05,NTPC,222.544673936615,233.70618008026122,0.05015400254793434,0.05015400254793434
2023-08-22,2023-09-05,SIEMENS,2158.7544276293947,2280.780409946289,0.056526106330165415,0.056526106330165415
2023-08-22,2023-09-05,VOLTAS,826.1356300000001,863.3978851605225,0.045104282889387504,0.045104282889387504
2023-08-22,2023-09-05,POWERGRID,186.55809462677,189.9983438302612,0.018440632181486283,0.018440632181486283
2023-08-22,2023-09-05,HINDALCO,452.06583962677007,484.2479650802612,0.07118902299731622,0.07118902299731622
2023-08-22,2023-09-05,APOLLOHOSP,4938.39376847168,4965.509055,0.005490709692174134,0.005490709692174134
2023-08-23,2023-09-06,NMDC,40.93871732276917,47.186197893257145,0.1526056745068871,0.1526056745068871
2023-08-23,2023-09-06,MARUTI,9637.529815556642,10140.068192363282,0.05214389853253221,0.05214389853253221
2023-08-23,2023-09-06,COALINDIA,231.77972287323004,254.82540504013062,0.0994292420459284,0.0994292420459284
2023-08-23,2023-09-06,SIEMENS,2190.9854041357426,2306.7730402856446,0.05284728776893677,0.05284728776893677
2023-08-23,2023-09-06,TATASTEEL,119.40319643661502,129.10623008026124,0.08126276291771695,0.08126276291771695
2023-08-23,2023-09-06,NTPC,222.544673936615,231.0164549197388,0.03806777683449192,0.03806777683449192
2023-08-23,2023-09-06,APOLLOHOSP,4964.442834028321,5013.92398628418,0.009967110894437914,0.009967110894437914
2023-08-23,2023-09-06,BRITANNIA,4529.642630556641,4551.7414412158205,0.004878709527789793,0.004878709527789793
2023-08-23,2023-09-06,INFY,1413.31424048584,1471.8208668579102,0.04139675713729307,0.04139675713729307
2023-08-23,2023-09-06,VOLTAS,839.53646899292,893.1839296789551,0.06390128680221463,0.06390128680221463
2023-08-24,2023-09-07,MARUTI,9610.175993056642,10241.5803425,0.06570164270660062,0.06570164270660062
2023-08-24,2023-09-07,TATASTEEL,118.70053250000001,129.65412241973877,0.09227919781858396,0.09227919781858396
2023-08-24,2023-09-07,NTPC,221.69144462677002,233.2080850802612,0.051948962094049644,0.051948962094049644
2023-08-24,2023-09-07,COALINDIA,230.1234425,272.95606,0.18612887515794907,0.18612887515794907
2023-08-24,2023-09-07,NMDC,40.5037319683075,47.45184830657959,0.17154262090487626,0.17154262090487626
2023-08-24,2023-09-07,APOLLOHOSP,4938.695205556641,5009.889124931641,0.014415532121702546,0.014415532121702546
2023-08-24,2023-09-07,BRITANNIA,4560.10787194336,4513.438227568359,-0.010234329030271772,-0.010234329030271772
2023-08-24,2023-09-07,SUNPHARMA,1122.5607720141602,1128.7331281420898,0.005498460557155305,0.005498460557155305
2023-08-24,2023-09-07,SIEMENS,2241.217811242676,2303.9369632373046,0.027984407262876987,0.027984407262876987
2023-08-24,2023-09-07,VOLTAS,836.52503899292,892.6858346789551,0.06713582148556618,0.06713582148556618
2023-08-25,2023-09-08,NMDC,39.95163723415375,47.2858191733551,0.18357650516839197,0.18357650516839197
2023-08-25,2023-09-08,MARUTI,9541.91691305664,10292.63508,0.07867582308499421,0.07867582308499421
2023-08-25,2023-09-08,COALINDIA,228.567533936615,281.02520508026123,0.22950622181623337,0.22950622181623337
2023-08-25,2023-09-08,BRITANNIA,4543.04310194336,4523.200695,-0.0043676466408323344,-0.0043676466408323344
2023-08-25,2023-09-08,NTPC,218.73019287323004,239.33464750000002,0.09420032212339224,0.09420032212339224
2023-08-25,2023-09-08,VOLTAS,828.0428935070802,901.5021526605225,0.08871431628658044,0.08871431628658044
2023-08-25,2023-09-08,TATASTEEL,117.34539053169252,129.006605,0.09937513877171034,0.09937513877171034
2023-08-25,2023-09-08,LT,2648.45220597168,2890.5450012841798,0.09140916145914701,0.09140916145914701
2023-08-25,2023-09-08,APOLLOHOSP,4884.037555000001,4966.15648121582,0.016813737669103546,0.016813737669103546
2023-08-25,2023-09-08,SUNPHARMA,1110.5150520141603,1126.1429368579102,0.014072645675000217,0.014072645675000217
2023-08-28,2023-09-11,NMDC,40.93871732276917,47.98314913322448,0.17207260684099057,0.17207260684099057
2023-08-28,2023-09-11,MARUTI,9634.267433056642,10493.715642363282,0.0892074270595542,0.0892074270595542
2023-08-28,2023-09-11,NTPC,219.533243936615,242.17379508026121,0.103130399467805,0.103130399467805
2023-08-28,2023-09-11,APOLLOHOSP,4924.139960556641,5076.53462506836,0.030948483538735916,0.030948483538735916
2023-08-28,2023-09-11,COALINDIA,230.324201436615,277.8872126605225,0.20650461795694874,0.20650461795694874
2023-08-28,2023-09-11,TATASTEEL,118.04805446830751,130.65031241973878,0.1067553210274601,0.1067553210274601
2023-08-28,2023-09-11,HCLTECH,1150.8179254858399,1276.66734314209,0.10935649755639698,0.10935649755639698
2023-08-28,2023-09-11,VOLTAS,830.6025967535401,903.6937828210448,0.0879977817950317,0.0879977817950317
2023-08-28,2023-09-11,ICICIPRULI,550.2384760070802,574.3533323394776,0.043826190613553306,0.043826190613553306
2023-08-28,2023-09-11,ADANIPORTS,810.5263967535401,879.0878776605225,0.0845888316304031,0.0845888316304031
2023-08-29,2023-09-12,MARUTI,9657.906962500001,10463.580894863282,0.08342117349976297,0.08342117349976297
2023-08-29,2023-09-12,COALINDIA,230.82610643661502,269.7184425,0.16849192954725334,0.16849192954725334
2023-08-29,2023-09-12,NTPC,221.94239712677,234.2042750802612,0.055248019811588334,0.055248019811588334
2023-08-29,2023-09-12,HCLTECH,1161.9603145141602,1277.514080321045,0.09944725681547917,0.09944725681547917
2023-08-29,2023-09-12,NMDC,41.089290354461674,45.326645,0.10312552514254403,0.10312552514254403
2023-08-29,2023-09-12,TATASTEEL,120.005488563385,128.50851,0.07085527119139923,0.07085527119139923
2023-08-29,2023-09-12,ICICIPRULI,560.17615824646,552.4371523394775,-0.013815307547554667,-0.013815307547554667
2023-08-29,2023-09-12,VOLTAS,852.1343335070801,872.014892178955,0.023330310597923676,0.023330310597923676
2023-08-29,2023-09-12,APOLLOHOSP,4896.986605971681,4960.229442568359,0.012914643572754958,0.012914643572754958
2023-08-29,2023-09-12,ADANIPORTS,826.68771324646,855.4781625,0.0348262696931565,0.0348262696931565
2023-08-30,2023-09-13,NMDC,41.34024285446167,47.21940752006531,0.14221408147749015,0.14221408147749015
2023-08-30,2023-09-13,COALINDIA,229.62153750000002,278.5845274197388,0.21323343817318863,0.21323343817318863
2023-08-30,2023-09-13,MARUTI,9833.724676113283,10433.49673513672,0.06099134140701734,0.06099134140701734
2023-08-30,2023-09-13,LT,2719.3212900000003,2895.6752825,0.06485220894953514,0.06485220894953514
2023-08-30,2023-09-13,NTPC,221.23971787323003,236.2464524197388,0.0678302010632088,0.0678302010632088
2023-08-30,2023-09-13,HCLTECH,1174.959605,1270.3912975,0.0812212539851529,0.0812212539851529
2023-08-30,2023-09-13,TATASTEEL,122.56519946830751,129.0564175401306,0.05296134710327438,0.05296134710327438
2023-08-30,2023-09-13,DIVISLAB,3644.6333970141604,3736.55935878418,0.025222279378038115,0.025222279378038115
2023-08-30,2023-09-13,GODREJCP,1024.43828324646,999.8261178210448,-0.024025034819490476,-0.024025034819490476
2023-08-30,2023-09-13,SBILIFE,1305.55526149292,1340.3736450000001,0.026669406140085394,0.026669406140085394
2023-08-31,2023-09-14,NMDC,41.172939911384596,49.8759116532898,0.21137600959844915,0.21137600959844915
2023-08-31,2023-09-14,COALINDIA,230.92649356338504,276.49252233947755,0.1973183244285719,0.1973183244285719
2023-08-31,2023-09-14,LT,2712.99723798584,2907.48023128418,0.07168565842062047,0.07168565842062047
2023-08-31,2023-09-14,MARUTI,10041.91428194336,10448.19053763672,0.04045804856389745,0.04045804856389745
2023-08-31,2023-09-14,APOLLOHOSP,4832.44181902832,5065.177669931641,0.04816112839411635,0.04816112839411635
2023-08-31,2023-09-14,NTPC,221.13934606338503,237.0434074598694,0.07191873214604594,0.07191873214604594
2023-08-31,2023-09-14,HCLTECH,1176.6159160070802,1278.709459678955,0.08676879369296286,0.08676879369296286
2023-08-31,2023-09-14,SBIN,563.48871899292,595.0242748394776,0.05596483972725963,0.05596483972725963
2023-08-31,2023-09-14,TATASTEEL,123.36825053169251,131.1982199598694,0.06346826995139576,0.06346826995139576
2023-08-31,2023-09-14,INDUSINDBK,1383.4007760070801,1452.6940675,0.050089093988310296,0.050089093988310296
2023-09-01,2023-09-15,NMDC,43.665735000000005,49.776294173355105,0.13993945534994645,0.13993945534994645
2023-09-01,2023-09-15,COALINDIA,237.80258287323002,278.23585483947755,0.170028733404473,0.170028733404473
2023-09-01,2023-09-15,APOLLOHOSP,4858.7918315283205,5072.400047431641,0.04396323681068881,0.04396323681068881
2023-09-01,2023-09-15,LT,2712.3950990283206,2897.46847314209,0.06823245410673007,0.06823245410673007
2023-09-01,2023-09-15,ADANIPORTS,802.546095,842.428097821045,0.049694345370959514,0.049694345370959514
2023-09-01,2023-09-15,SBIN,571.71997324646,596.5185598394776,0.04337540711093424,0.04337540711093424
2023-09-01,2023-09-15,DIVISLAB,3602.9752820141603,3800.962945,0.05495115772072667,0.05495115772072667
2023-09-01,2023-09-15,BAJAJ-AUTO,4686.236990556641,5110.952795,0.09063045793441837,0.09063045793441837
2023-09-01,2023-09-15,HINDALCO,475.0530825,494.6581323394775,0.04126917719658718,0.04126917719658718
2023-09-01,2023-09-15,NTPC,231.57896393661503,235.3000749598694,0.016068432814445366,0.016068432814445366
2023-09-04,2023-09-18,NMDC,46.17526,49.427625393257145,0.07043523725166123,0.07043523725166123
2023-09-04,2023-09-18,NESTLEIND,1091.0511614099123,1136.6228751147462,0.04176863131325925,0.04176863131325925
2023-09-04,2023-09-18,LT,2721.4293890283207,2908.7254687841796,0.0688226857955454,0.0688226857955454
