date,ticker,sector,proba,rank
2025-09-18,BANDHANBNK,Financials,0.9996275998917915,1.0
2025-09-12,BANDHANBNK,Financials,0.9995666540595537,2.0
2025-09-15,BANDHANBNK,Financials,0.9995656395123768,3.0
2025-09-26,BANDHANBNK,Financials,0.99942815809722,4.0
2025-09-17,BANDHANBNK,Financials,0.9991053652469658,5.0
2025-09-23,BANDHANBNK,Financials,0.9990865522470185,6.0
2025-09-16,BANDHANBNK,Financials,0.9990202439473026,7.0
2025-09-22,BANDHANBNK,Financials,0.998864555621239,8.0
2025-09-24,BANDHANBNK,Financials,0.9987023353613738,9.0
2025-10-08,BANDHANBNK,Financials,0.9986849522676389,10.0
2025-10-09,BANDHANBNK,Financials,0.997709949639764,11.0
2025-09-25,BANDHANBNK,Financials,0.9967112130466961,12.0
2025-10-08,WIPRO,IT,0.996458783391899,13.0
2025-09-18,NMDC,Materials,0.9963325251325903,14.0
2025-09-29,SIEMENS,Industrials,0.9961968687057918,15.0
2025-09-19,BANDHANBNK,Financials,0.9959021381132626,16.0
2025-10-07,BANDHANBNK,Financials,0.9956901777264153,17.0
2025-09-26,SIEMENS,Industrials,0.9954355141418477,18.0
2025-10-09,WIPRO,IT,0.9953902696724803,19.0
2025-09-26,DIVISLAB,Healthcare,0.9945950009714447,20.0
2025-09-15,TATASTEEL,Materials,0.994542570560048,21.0
2025-10-07,NMDC,Materials,0.9944597953842189,22.0
2025-09-15,NMDC,Materials,0.9944573150493966,23.0
2025-09-12,TATASTEEL,Materials,0.9942122177139033,24.0
2025-10-01,MARUTI,Consumer Discretionary,0.9940623130445091,25.0
2025-10-06,NMDC,Materials,0.9938076454035917,26.0
2025-09-12,NMDC,Materials,0.9935042421293928,27.0
2025-09-26,RELIANCE,Energy,0.9933872014822216,28.0
2025-10-03,NMDC,Materials,0.993337462253017,29.0
2025-09-24,RELIANCE,Energy,0.9925813422637735,30.0
2025-09-12,WIPRO,IT,0.991800767044019,31.0
2025-09-15,WIPRO,IT,0.9917032791315411,32.0
2025-09-29,DIVISLAB,Healthcare,0.9914387213358545,33.0
2025-09-16,NMDC,Materials,0.9910653833777072,34.0
2025-10-07,MARUTI,Consumer Discretionary,0.9909050542069952,35.0
2025-10-01,RELIANCE,Energy,0.9903780498599095,36.0
2025-09-25,BAJAJFINSV,Financials,0.9903623915194976,37.0
2025-10-06,MARUTI,Consumer Discretionary,0.9898921459943265,38.0
2025-10-07,WIPRO,IT,0.9881915323128944,39.0
2025-09-12,RELIANCE,Energy,0.985023675068934,40.0
2025-09-30,RELIANCE,Energy,0.9840933244680847,41.0
2025-09-25,ICICIGI,Financials,0.9838920428166534,42.0
2025-09-30,SIEMENS,Industrials,0.9837071384417956,43.0
2025-10-01,BANDHANBNK,Financials,0.982068160496901,44.0
2025-10-06,BANDHANBNK,Financials,0.982040886718771,45.0
2025-09-17,NMDC,Materials,0.9802808093466485,46.0
2025-09-26,NMDC,Materials,0.9792839015692176,47.0
2025-10-08,NMDC,Materials,0.9791020608882042,48.0
2025-09-29,RELIANCE,Energy,0.9785538209437262,49.0
2025-10-06,BAJAJFINSV,Financials,0.9774383770608889,50.0
2025-09-19,NMDC,Materials,0.9754780974104436,51.0
2025-09-16,WIPRO,IT,0.9753620000407817,52.0
2025-09-16,ONGC,Energy,0.9724653344925098,53.0
2025-09-30,TCS,IT,0.9692388915778765,54.0
2025-10-08,MARUTI,Consumer Discretionary,0.9678559928118243,55.0
2025-10-10,WIPRO,IT,0.9661375450539433,56.0
2025-09-23,RELIANCE,Energy,0.9641239959277987,57.0
2025-10-03,BANDHANBNK,Financials,0.9641216615534492,58.0
2025-09-17,TATASTEEL,Materials,0.9618595960662931,59.0
2025-09-26,WIPRO,IT,0.9605852392944011,60.0
2025-10-10,HEROMOTOCO,Consumer Discretionary,0.9603114098054417,61.0
2025-10-03,MARUTI,Consumer Discretionary,0.9601098346417245,62.0
2025-09-22,NMDC,Materials,0.9573087955322476,63.0
2025-10-07,RELIANCE,Energy,0.9572597865939544,64.0
2025-10-09,MARUTI,Consumer Discretionary,0.9554666822987509,65.0
2025-09-16,TATASTEEL,Materials,0.9549745982382084,66.0
2025-09-29,NMDC,Materials,0.9539174344998064,67.0
2025-09-15,HINDUNILVR,Consumer Staples,0.9537513480249753,68.0
2025-09-25,DIVISLAB,Healthcare,0.9524549047492368,69.0
2025-09-19,BAJAJFINSV,Financials,0.9523536085547282,70.0
2025-09-30,ICICIGI,Financials,0.9498216881779612,71.0
2025-09-25,RELIANCE,Energy,0.9483393214915816,72.0
2025-10-09,ULTRACEMCO,Materials,0.9480880348195381,73.0
2025-09-29,ASIANPAINT,Materials,0.9468862004010902,74.0
2025-09-26,UPL,Materials,0.9455830941130813,75.0
2025-09-29,TECHM,IT,0.9431431496703649,76.0
2025-09-12,AXISBANK,Financials,0.9426015116404348,77.0
2025-09-23,ICICIGI,Financials,0.9414120814205685,78.0
2025-09-29,BAJAJFINSV,Financials,0.9410604202242572,79.0
2025-10-10,NMDC,Materials,0.9379387814305591,80.0
2025-09-29,BANDHANBNK,Financials,0.9323343204825504,81.0
2025-10-01,SIEMENS,Industrials,0.9321678925901355,82.0
2025-10-09,BRITANNIA,Consumer Staples,0.9302478570475189,83.0
2025-10-06,DRREDDY,Healthcare,0.9298306948662701,84.0
2025-10-07,BAJAJFINSV,Financials,0.9292119781959478,85.0
2025-10-06,RELIANCE,Energy,0.9285213379844798,86.0
2025-10-07,TATASTEEL,Materials,0.9268587959672314,87.0
2025-09-19,MUTHOOTFIN,Financials,0.9258103307544054,88.0
2025-10-06,TATASTEEL,Materials,0.9245059000837985,89.0
2025-09-29,TCS,IT,0.9231226969777315,90.0
2025-09-26,TCS,IT,0.921588069406323,91.0
2025-09-25,NMDC,Materials,0.9181453709852301,92.0
2025-09-15,RELIANCE,Energy,0.9146457260678814,93.0
2025-09-30,NMDC,Materials,0.9144368721533054,94.0
2025-09-15,AXISBANK,Financials,0.9124269172216236,95.0
2025-09-22,ICICIGI,Financials,0.9121896254519817,96.0
2025-10-09,NMDC,Materials,0.9114729887221753,97.0
2025-10-01,NMDC,Materials,0.9077529895142651,98.0
2025-09-12,PEL,Financials,0.9072582547980045,99.0
2025-09-16,HINDUNILVR,Consumer Staples,0.904520770950774,100.0
2025-09-15,KOTAKBANK,Financials,0.9023528584934029,101.0
2025-09-12,HINDUNILVR,Consumer Staples,0.8982791902671585,102.0
2025-09-24,TCS,IT,0.8963546480190565,103.0
2025-09-17,WIPRO,IT,0.8952845276635366,104.0
2025-10-09,M&M,Consumer Discretionary,0.8945381141263756,105.0
2025-09-12,ONGC,Energy,0.892725142377657,106.0
2025-09-25,ULTRACEMCO,Materials,0.892406651169605,107.0
2025-09-22,RELIANCE,Energy,0.8919560697994013,108.0
2025-09-29,KOTAKBANK,Financials,0.8917787520091555,109.0
2025-09-12,HAVELLS,Industrials,0.8854448812194365,110.0
2025-10-03,WIPRO,IT,0.8830239112324252,111.0
2025-09-23,TCS,IT,0.8825800218691006,112.0
2025-09-30,M&M,Consumer Discretionary,0.8790044780029872,113.0
2025-10-06,WIPRO,IT,0.8767753406077677,114.0
2025-10-08,RELIANCE,Energy,0.8766965151808416,115.0
2025-09-17,MUTHOOTFIN,Financials,0.8753770061676741,116.0
2025-09-15,ONGC,Energy,0.8744641757605094,117.0
2025-09-30,GODREJCP,Consumer Staples,0.8705244174625856,118.0
2025-09-29,ULTRACEMCO,Materials,0.8697310493254796,119.0
2025-10-09,GRASIM,Materials,0.8685946208853499,120.0
2025-09-24,ULTRACEMCO,Materials,0.866543607338726,121.0
2025-09-19,APOLLOHOSP,Healthcare,0.8592782478445408,122.0
2025-09-15,COALINDIA,Energy,0.859151023534858,123.0
2025-09-30,BANDHANBNK,Financials,0.8570296220432752,124.0
2025-09-19,TCS,IT,0.853411878932746,125.0
2025-10-08,BRITANNIA,Consumer Staples,0.850574877433833,126.0
2025-10-03,RELIANCE,Energy,0.8483382989295,127.0
2025-09-26,ULTRACEMCO,Materials,0.8480293415852167,128.0
2025-09-26,ASIANPAINT,Materials,0.8452132729924465,129.0
2025-09-30,DIVISLAB,Healthcare,0.8443003436020248,130.0
2025-09-15,ASIANPAINT,Materials,0.8412557165969294,131.0
2025-09-24,APOLLOHOSP,Healthcare,0.8410200834259677,132.0
2025-09-30,ASIANPAINT,Materials,0.8386508466871787,133.0
2025-09-24,KOTAKBANK,Financials,0.8381646644336879,134.0
2025-09-24,NMDC,Materials,0.8371267193542111,135.0
2025-09-12,KOTAKBANK,Financials,0.8363168141569775,136.0
2025-09-19,ICICIGI,Financials,0.8345483422963912,137.0
2025-10-03,ULTRACEMCO,Materials,0.8342206392282283,138.0
2025-10-07,INFY,IT,0.8335872865275319,139.0
2025-09-15,GRASIM,Materials,0.8296174339366451,140.0
2025-09-24,HINDUNILVR,Consumer Staples,0.8279009788249498,141.0
2025-09-23,NMDC,Materials,0.826238939741113,142.0
2025-09-25,TCS,IT,0.8258413984898821,143.0
2025-10-27,DIVISLAB,Healthcare,0.8221265164069627,144.0
2025-09-18,MUTHOOTFIN,Financials,0.8190844255528841,145.0
2025-10-21,GODREJCP,Consumer Staples,0.8180412877109905,146.0
2025-09-18,ICICIGI,Financials,0.817292656960488,147.0
2025-09-22,APOLLOHOSP,Healthcare,0.8132407946075896,148.0
2025-09-25,SIEMENS,Industrials,0.8092506764917037,149.0
2025-10-03,ICICIBANK,Financials,0.8041027136562479,150.0
2025-09-23,APOLLOHOSP,Healthcare,0.8012819675886758,151.0
2025-10-10,M&M,Consumer Discretionary,0.7985618620181195,152.0
2025-10-09,ADANIGREEN,Utilities,0.7950697251442206,153.0
2025-09-19,RELIANCE,Energy,0.7934478824255062,154.0
2025-09-22,BAJAJFINSV,Financials,0.792992776417343,155.0
2025-09-18,ICICIBANK,Financials,0.7925091425110738,156.0
2025-09-26,BAJAJFINSV,Financials,0.788741216201205,157.0
2025-09-12,ICICIGI,Financials,0.7885781327413108,158.0
2025-09-25,WIPRO,IT,0.7870403714507462,159.0
2025-10-07,BRITANNIA,Consumer Staples,0.7832056399687777,160.0
2025-10-21,DIVISLAB,Healthcare,0.772928502762763,161.0
2025-10-07,POWERGRID,Utilities,0.7674065028995465,162.0
2025-10-03,BAJFINANCE,Financials,0.7648216022264858,163.0
2025-10-08,ICICIGI,Financials,0.762518817027918,164.0
2025-10-10,BRITANNIA,Consumer Staples,0.7615076091355599,165.0
2025-10-21,TITAN,Consumer Discretionary,0.7605744148795041,166.0
2025-09-12,ASIANPAINT,Materials,0.7601499623078473,167.0
2025-09-22,TCS,IT,0.7590996968525519,168.0
2025-09-19,HINDUNILVR,Consumer Staples,0.7589690100179197,169.0
2025-09-23,ULTRACEMCO,Materials,0.758454645017697,170.0
2025-10-27,LT,Industrials,0.7469767439863221,171.0
2025-09-15,ITC,Consumer Staples,0.7434130515109425,172.0
2025-10-03,GODREJCP,Consumer Staples,0.7426032338910303,173.0
2025-10-01,BRITANNIA,Consumer Staples,0.7387272774173465,174.0
2025-09-12,ICICIBANK,Financials,0.7315900955917979,175.0
2025-09-29,ADANIGREEN,Utilities,0.7265382774273144,176.0
2025-10-10,BANDHANBNK,Financials,0.7233345002907989,177.0
2025-09-30,BAJAJ-AUTO,Consumer Discretionary,0.7221014430653137,178.0
2025-09-22,HINDUNILVR,Consumer Staples,0.7212540939179694,179.0
2025-10-03,BAJAJFINSV,Financials,0.7208999196416985,180.0
2025-10-03,APOLLOHOSP,Healthcare,0.7207683305924831,181.0
2025-10-09,ICICIGI,Financials,0.7207218694672307,182.0
2025-09-30,BAJAJFINSV,Financials,0.7185380492518748,183.0
2025-09-25,BAJAJ-AUTO,Consumer Discretionary,0.7173894918641159,184.0
2025-09-26,HAVELLS,Industrials,0.7100688838120058,185.0
2025-10-08,M&M,Consumer Discretionary,0.7082924557397916,186.0
2025-09-30,MARUTI,Consumer Discretionary,0.7062080456990205,187.0
2025-09-12,ITC,Consumer Staples,0.7060071602248597,188.0
2025-10-07,ULTRACEMCO,Materials,0.7030075128953224,189.0
2025-10-09,BAJAJFINSV,Financials,0.7016683106094357,190.0
2025-09-26,SBILIFE,Financials,0.696868259766801,191.0
2025-10-10,MUTHOOTFIN,Financials,0.6959105376954674,192.0
2025-10-03,TATASTEEL,Materials,0.6940227737963783,193.0
2025-09-30,ULTRACEMCO,Materials,0.6866766650804317,194.0
2025-10-01,WIPRO,IT,0.6847698340672818,195.0
2025-10-23,DIVISLAB,Healthcare,0.6829881047087972,196.0
2025-10-28,DIVISLAB,Healthcare,0.6809085167614869,197.0
2025-10-23,GODREJCP,Consumer Staples,0.6798208254337935,198.0
2025-10-16,TITAN,Consumer Discretionary,0.6765791181260166,199.0
2025-10-20,GODREJCP,Consumer Staples,0.6712589133205049,200.0
2025-10-24,DIVISLAB,Healthcare,0.6710091659110293,201.0
2025-09-30,TATASTEEL,Materials,0.6707609433487138,202.0
2025-09-26,VOLTAS,Industrials,0.6702031769856832,203.0
2025-10-10,MARUTI,Consumer Discretionary,0.668217975605505,204.0
2025-09-12,GRASIM,Materials,0.6678368185777978,205.0
2025-09-18,HINDUNILVR,Consumer Staples,0.6676284408830617,206.0
2025-10-27,SUNPHARMA,Healthcare,0.666908597872487,207.0
2025-10-24,LT,Industrials,0.6633826438380459,208.0
2025-10-27,GODREJCP,Consumer Staples,0.6628322033323197,209.0
2025-10-09,ITC,Consumer Staples,0.6599830535647593,210.0
2025-09-30,ADANIGREEN,Utilities,0.6597052734538038,211.0
2025-10-14,ASIANPAINT,Materials,0.6586054434060935,212.0
2025-10-20,LT,Industrials,0.6577526444861397,213.0
2025-10-03,M&M,Consumer Discretionary,0.6575718495496193,214.0
2025-09-16,RELIANCE,Energy,0.6575508915431517,215.0
2025-10-14,TITAN,Consumer Discretionary,0.6567091966324616,216.0
2025-10-08,BAJAJFINSV,Financials,0.6525579791612125,217.0
2025-10-20,DIVISLAB,Healthcare,0.652072553402356,218.0
2025-10-15,ITC,Consumer Staples,0.6517478669342386,219.0
2025-10-21,ADANIGREEN,Utilities,0.6510304424841342,220.0
2025-10-01,TATASTEEL,Materials,0.6474748520733874,221.0
2025-10-20,ADANIGREEN,Utilities,0.6427080617191196,222.0
2025-10-13,M&M,Consumer Discretionary,0.6424999320870358,223.0
2025-10-28,LT,Industrials,0.6416248710438232,224.0
2025-09-26,M&M,Consumer Discretionary,0.6414509802551922,225.0
2025-10-13,TITAN,Consumer Discretionary,0.6412634249032179,226.0
2025-10-14,RELIANCE,Energy,0.6411294928756467,227.0
2025-10-13,ASIANPAINT,Materials,0.6394244375402569,228.0
2025-09-29,M&M,Consumer Discretionary,0.6376236285561179,229.0
2025-09-19,PIDILITIND,Materials,0.6366501864094577,230.0
2025-10-09,POWERGRID,Utilities,0.6338745813042979,231.0
2025-10-21,EICHERMOT,Consumer Discretionary,0.6338612335385705,232.0
2025-10-20,TITAN,Consumer Discretionary,0.6321758553820028,233.0
2025-09-24,BAJAJFINSV,Financials,0.6321289050145084,234.0
2025-10-08,TATASTEEL,Materials,0.630509483058053,235.0
2025-09-24,BAJAJ-AUTO,Consumer Discretionary,0.6275238362071145,236.0
2025-10-17,TITAN,Consumer Discretionary,0.6244245159363999,237.0
2025-10-23,TITAN,Consumer Discretionary,0.6224682216584321,238.0
2025-10-16,RELIANCE,Energy,0.6216045479213906,239.0
2025-09-19,ITC,Consumer Staples,0.619891154674823,240.0
2025-09-29,SBILIFE,Financials,0.6192792116192505,241.0
2025-10-20,ICICIGI,Financials,0.6175625744532909,242.0
2025-10-17,RELIANCE,Energy,0.6131521024834877,243.0
2025-10-01,POWERGRID,Utilities,0.6115523426958704,244.0
2025-10-06,GODREJCP,Consumer Staples,0.610005167673898,245.0
2025-10-23,M&M,Consumer Discretionary,0.6092561901429496,246.0
2025-10-17,ADANIGREEN,Utilities,0.6054725700363602,247.0
2025-10-14,TCS,IT,0.6054118052530907,248.0
2025-11-11,HINDUNILVR,Consumer Staples,0.6040738345318148,249.0
2025-10-07,DRREDDY,Healthcare,0.6022067048913904,250.0
2025-10-23,LT,Industrials,0.5998235663693199,251.0
2025-10-17,LT,Industrials,0.5992599777342605,252.0
2025-10-14,GODREJCP,Consumer Staples,0.5980816781647009,253.0
2025-09-25,COALINDIA,Energy,0.5977954122282435,254.0
2025-09-15,ICICIBANK,Financials,0.5974195082540349,255.0
2025-10-15,LT,Industrials,0.5964305597631088,256.0
2025-09-23,PIDILITIND,Materials,0.5943124900028479,257.0
2025-09-17,ONGC,Energy,0.5933215968423207,258.0
2025-09-15,HAVELLS,Industrials,0.5918623042287193,259.0
2025-10-28,SBILIFE,Financials,0.5916498600650377,260.0
2025-09-24,SBILIFE,Financials,0.5893225168223228,261.0
2025-09-26,KOTAKBANK,Financials,0.5889116707733711,262.0
2025-10-16,GODREJCP,Consumer Staples,0.5874171277143041,263.0
2025-10-27,TITAN,Consumer Discretionary,0.5855533810473637,264.0
2025-10-17,GODREJCP,Consumer Staples,0.5823920175726571,265.0
2025-10-24,GODREJCP,Consumer Staples,0.5821388133905893,266.0
2025-09-24,PIDILITIND,Materials,0.5798485674069237,267.0
2025-09-29,MARUTI,Consumer Discretionary,0.5778199691801941,268.0
2025-10-28,UPL,Materials,0.5776937610367536,269.0
2025-10-10,SIEMENS,Industrials,0.5749339778193764,270.0
2025-10-17,ITC,Consumer Staples,0.5734995108961998,271.0
2025-09-23,BAJAJFINSV,Financials,0.5720791785047429,272.0
2025-10-15,GODREJCP,Consumer Staples,0.5715694426980382,273.0
2025-09-30,GRASIM,Materials,0.5713803225812571,274.0
2025-09-19,COALINDIA,Energy,0.570239949419845,275.0
2025-09-15,PIDILITIND,Materials,0.569516169740849,276.0
2025-09-30,AXISBANK,Financials,0.5677489956498885,277.0
2025-09-30,TITAN,Consumer Discretionary,0.5660788809283666,278.0
2025-10-21,ONGC,Energy,0.5657909470952848,279.0
2025-10-10,ITC,Consumer Staples,0.5645905807281016,280.0
2025-10-09,TECHM,IT,0.5635130137323678,281.0
2025-10-03,ICICIGI,Financials,0.5625494748483061,282.0
2025-10-10,BAJAJFINSV,Financials,0.5623865945062689,283.0
2025-10-29,ADANIGREEN,Utilities,0.562265644767849,284.0
2025-09-29,HAVELLS,Industrials,0.5613401019145853,285.0
2025-10-01,DIVISLAB,Healthcare,0.5610743119367181,286.0
2025-10-17,HINDALCO,Materials,0.5609493307895229,287.0
2025-10-21,SIEMENS,Industrials,0.5607583885843823,288.0
2025-10-20,EICHERMOT,Consumer Discretionary,0.5605350266415166,289.0
2025-09-17,RELIANCE,Energy,0.5599370677344717,290.0
2025-10-13,LT,Industrials,0.5596254175907005,291.0
2025-10-13,ITC,Consumer Staples,0.5595320328685465,292.0
2025-10-27,ICICIGI,Financials,0.5584556207286359,293.0
2025-10-23,ICICIGI,Financials,0.5574668616498909,294.0
2025-10-14,ITC,Consumer Staples,0.5561965254931118,295.0
2025-10-24,ADANIGREEN,Utilities,0.5555452059726724,296.0
2025-09-26,MARUTI,Consumer Discretionary,0.5551825338372017,297.0
2025-10-08,INDUSINDBK,Financials,0.5547566515526575,298.0
2025-10-27,SBILIFE,Financials,0.5518433793578718,299.0
2025-10-08,ITC,Consumer Staples,0.5508683699125808,300.0
2025-09-18,RELIANCE,Energy,0.5506817836845422,301.0
2025-10-13,APOLLOHOSP,Healthcare,0.5486253565302829,302.0
2025-11-11,POWERGRID,Utilities,0.5438677516738507,303.0
2025-10-15,ADANIGREEN,Utilities,0.5422628202375798,304.0
2025-10-13,GODREJCP,Consumer Staples,0.5418017503748258,305.0
2025-10-21,ICICIGI,Financials,0.5403630643012167,306.0
2025-10-27,PEL,Financials,0.5380596161076308,307.0
2025-09-30,HAVELLS,Industrials,0.5368124931786902,308.0
2025-10-06,HCLTECH,IT,0.5356293497801483,309.0
2025-10-24,ICICIGI,Financials,0.5354144924453091,310.0
2025-10-14,ADANIGREEN,Utilities,0.5351248758597884,311.0
2025-10-21,HINDALCO,Materials,0.5347778477864091,312.0
2025-10-15,TITAN,Consumer Discretionary,0.533818041655758,313.0
2025-10-14,UPL,Materials,0.5322825554220382,314.0
2025-10-24,EICHERMOT,Consumer Discretionary,0.5319968668055003,315.0
2025-09-26,POWERGRID,Utilities,0.5308024327370984,316.0
2025-10-28,BRITANNIA,Consumer Staples,0.530522899776421,317.0
2025-10-03,SIEMENS,Industrials,0.5303838868901916,318.0
2025-11-06,COALINDIA,Energy,0.5287125013141313,319.0
2025-10-15,M&M,Consumer Discretionary,0.5285256255186327,320.0
2025-09-29,BAJAJ-AUTO,Consumer Discretionary,0.5281857142923901,321.0
2025-10-03,BRITANNIA,Consumer Staples,0.5268421218231444,322.0
2025-10-21,LT,Industrials,0.5261099529888508,323.0
2025-10-24,M&M,Consumer Discretionary,0.5251166131356343,324.0
2025-10-24,SUNPHARMA,Healthcare,0.5247602835712499,325.0
2025-11-06,APOLLOHOSP,Healthcare,0.5243520876408236,326.0
2025-10-24,BRITANNIA,Consumer Staples,0.5243381322079851,327.0
2025-09-12,COALINDIA,Energy,0.5242205944378288,328.0
2025-10-09,INDUSINDBK,Financials,0.5228453421288879,329.0
2025-09-22,ASIANPAINT,Materials,0.5213150135454334,330.0
2025-10-29,LT,Industrials,0.5210634628654084,331.0
2025-10-06,ITC,Consumer Staples,0.5200925635180472,332.0
2025-10-17,M&M,Consumer Discretionary,0.5199101177306376,333.0
2025-10-23,JSWSTEEL,Materials,0.5189827765289596,334.0
2025-10-21,M&M,Consumer Discretionary,0.5186355639582257,335.0
2025-10-23,RELIANCE,Energy,0.5172380742957967,336.0
2025-10-21,HAVELLS,Industrials,0.5169852293975554,337.0
2025-09-29,WIPRO,IT,0.5164643225100416,338.0
2025-10-27,TATASTEEL,Materials,0.5158270254317956,339.0
2025-10-07,ASIANPAINT,Materials,0.5135291139707033,340.0
2025-10-03,ITC,Consumer Staples,0.5130348452573091,341.0
2025-11-03,LT,Industrials,0.5128160053142611,342.0
2025-10-29,ITC,Consumer Staples,0.5127650612128914,343.0
2025-09-18,TATASTEEL,Materials,0.5116574307758293,344.0
2025-10-08,DRREDDY,Healthcare,0.5110282803127001,345.0
2025-11-05,HINDUNILVR,Consumer Staples,0.5110075357128333,346.0
2025-11-04,APOLLOHOSP,Healthcare,0.5106602831698611,347.0
2025-10-16,LT,Industrials,0.5092076266593418,348.0
2025-10-01,BAJAJFINSV,Financials,0.5083553537048091,349.0
2025-10-29,BRITANNIA,Consumer Staples,0.5081780001848477,350.0
2025-10-17,EICHERMOT,Consumer Discretionary,0.5066330150771146,351.0
2025-10-10,POWERGRID,Utilities,0.5062245199569132,352.0
2025-10-03,ASIANPAINT,Materials,0.5057569881668657,353.0
2025-10-17,PEL,Financials,0.5052806372285696,354.0
2025-09-29,COALINDIA,Energy,0.5050126707599889,355.0
2025-09-24,SIEMENS,Industrials,0.503641223718392,356.0
2025-10-20,HINDALCO,Materials,0.5031641411663251,357.0
2025-10-16,ADANIGREEN,Utilities,0.5026257713157768,358.0
2025-10-23,BRITANNIA,Consumer Staples,0.5018576054330207,359.0
2025-10-27,BRITANNIA,Consumer Staples,0.5018549415120472,360.0
2025-10-15,AXISBANK,Financials,0.5009637749328065,361.0
2025-10-20,SIEMENS,Industrials,0.4994781698745937,362.0
2025-10-21,TATASTEEL,Materials,0.4992937692664433,363.0
2025-10-24,TATASTEEL,Materials,0.499226771771518,364.0
2025-11-05,DIVISLAB,Healthcare,0.49911518136663524,365.0
2025-09-22,PIDILITIND,Materials,0.4986503627120852,366.0
2025-11-07,COALINDIA,Energy,0.497505000030922,367.0
2025-11-03,UPL,Materials,0.4948653169575681,368.0
2025-10-06,POWERGRID,Utilities,0.49475885241486556,369.0
2025-09-12,HDFCBANK,Financials,0.4946006126718463,370.0
2025-10-15,PEL,Financials,0.4931734943083007,371.0
2025-10-14,M&M,Consumer Discretionary,0.49309307536885133,372.0
2025-10-23,ADANIGREEN,Utilities,0.4926619264077231,373.0
2025-10-20,UPL,Materials,0.49265167622907513,374.0
2025-10-13,HCLTECH,IT,0.49123667949935745,375.0
2025-09-16,HAVELLS,Industrials,0.4906957216680761,376.0
2025-10-24,RELIANCE,Energy,0.4900496373977237,377.0
2025-10-24,UPL,Materials,0.4897510057977402,378.0
2025-10-17,DIVISLAB,Healthcare,0.4896737451013314,379.0
2025-10-20,JSWSTEEL,Materials,0.48854468702102644,380.0
2025-10-09,DRREDDY,Healthcare,0.4876540754058356,381.0
2025-10-28,PEL,Financials,0.4854714172317938,382.0
2025-09-18,ITC,Consumer Staples,0.48513446908146446,383.0
2025-10-29,MUTHOOTFIN,Financials,0.4845394871427637,384.0
2025-10-29,GODREJCP,Consumer Staples,0.4845332637823254,385.0
2025-10-16,HCLTECH,IT,0.4836885875316224,386.0
2025-10-15,UPL,Materials,0.4834062549333789,387.0
2025-10-09,RELIANCE,Energy,0.48224851418197734,388.0
2025-10-20,M&M,Consumer Discretionary,0.48217304201271594,389.0
2025-10-23,PEL,Financials,0.48173442549633144,390.0
2025-10-29,PEL,Financials,0.48128447364158866,391.0
2025-09-24,HAVELLS,Industrials,0.48031739535416085,392.0
2025-10-24,PEL,Financials,0.4794336161426324,393.0
2025-09-18,BAJAJFINSV,Financials,0.4790267964321879,394.0
2025-11-05,SBILIFE,Financials,0.4784399796407082,395.0
2025-10-24,TITAN,Consumer Discretionary,0.4782830698897514,396.0
2025-09-16,PIDILITIND,Materials,0.47708186297801874,397.0
2025-10-27,ADANIGREEN,Utilities,0.47649093165804757,398.0
2025-09-29,HINDUNILVR,Consumer Staples,0.47598357148744996,399.0
2025-10-28,SUNPHARMA,Healthcare,0.4756578095692759,400.0
2025-11-07,ONGC,Energy,0.475551356301218,401.0
2025-10-27,ICICIPRULI,Financials,0.47419311276520665,402.0
2025-10-07,PIDILITIND,Materials,0.4736838940747101,403.0
2025-10-13,PEL,Financials,0.4736803735727157,404.0
2025-10-21,UPL,Materials,0.47234691455572214,405.0
2025-10-10,VOLTAS,Industrials,0.4714707962058033,406.0
2025-09-16,ITC,Consumer Staples,0.4707889115153349,407.0
2025-10-23,EICHERMOT,Consumer Discretionary,0.4705931851160411,408.0
2025-09-29,ICICIGI,Financials,0.46942814173996766,409.0
2025-10-20,ONGC,Energy,0.46897122074084907,410.0
2025-10-21,SUNPHARMA,Healthcare,0.46890047052316813,411.0
2025-10-07,VOLTAS,Industrials,0.46792677775370856,412.0
2025-10-24,ASIANPAINT,Materials,0.46788017141899074,413.0
2025-10-07,APOLLOHOSP,Healthcare,0.4673146113262335,414.0
2025-09-25,HAVELLS,Industrials,0.4669609132740819,415.0
2025-10-15,ICICIGI,Financials,0.466674931398207,416.0
2025-09-22,HCLTECH,IT,0.4663535613230012,417.0
2025-10-31,GODREJCP,Consumer Staples,0.4661166485957939,418.0
2025-09-25,GRASIM,Materials,0.4660381968977452,419.0
2025-10-23,ASIANPAINT,Materials,0.4646080324806056,420.0
2025-11-07,VOLTAS,Industrials,0.4641824253154093,421.0
2025-10-08,POWERGRID,Utilities,0.463952216036704,422.0
2025-11-10,POWERGRID,Utilities,0.4634862120969666,423.0
2025-10-16,HINDALCO,Materials,0.46348287914181685,424.0
2025-09-15,TCS,IT,0.4631232939136561,425.0
2025-10-23,SBILIFE,Financials,0.4627942151961132,426.0
2025-11-07,ULTRACEMCO,Materials,0.4618009036956347,427.0
2025-10-20,ITC,Consumer Staples,0.46146535113357595,428.0
2025-10-01,BAJAJ-AUTO,Consumer Discretionary,0.4604645548391495,429.0
2025-10-30,PEL,Financials,0.46034107172154576,430.0
2025-10-15,BANDHANBNK,Financials,0.45890977011106604,431.0
2025-10-16,INDUSINDBK,Financials,0.4588792084600204,432.0
2025-09-15,SBILIFE,Financials,0.45839222689730613,433.0
