date,ticker,in_universe_flag
2025-09-04,SBILIFE,True
2025-09-04,SBIN,True
2025-09-04,SIEMENS,True
2025-09-04,SUNPHARMA,True
2025-09-04,TATASTEEL,True
2025-09-04,TCS,True
2025-09-04,TECHM,True
2025-09-04,TITAN,True
2025-09-04,ULTRACEMCO,True
2025-09-04,UPL,True
2025-09-04,VOLTAS,True
2025-09-04,WIPRO,True
2025-09-05,ADANIGREEN,True
2025-09-05,ADANIPORTS,True
2025-09-05,APOLLOHOSP,True
2025-09-05,ASIANPAINT,True
2025-09-05,AXISBANK,True
2025-09-05,BAJAJ-AUTO,True
2025-09-05,BAJAJFINSV,True
2025-09-05,BAJFINANCE,True
2025-09-05,BANDHANBNK,True
2025-09-05,BHARTIARTL,True
2025-09-05,BRITANNIA,True
2025-09-05,COALINDIA,True
2025-09-05,DIVISLAB,True
2025-09-05,DLF,True
2025-09-05,DRREDDY,True
2025-09-05,EICHERMOT,True
2025-09-05,GODREJCP,True
2025-09-05,GRASIM,True
2025-09-05,HAVELLS,True
2025-09-05,HCLTECH,True
2025-09-05,HDFCBANK,True
2025-09-05,HEROMOTOCO,True
2025-09-05,HINDALCO,True
2025-09-05,HINDUNILVR,True
2025-09-05,ICICIBANK,True
2025-09-05,ICICIGI,True
2025-09-05,ICICIPRULI,True
2025-09-05,INDUSINDBK,True
2025-09-05,INFY,True
2025-09-05,ITC,True
2025-09-05,JSWSTEEL,True
2025-09-05,KOTAKBANK,True
2025-09-05,LT,True
2025-09-05,M&M,True
2025-09-05,MARUTI,True
2025-09-05,MUTHOOTFIN,True
2025-09-05,NESTLEIND,True
2025-09-05,NMDC,True
2025-09-05,NTPC,True
2025-09-05,ONGC,True
2025-09-05,PEL,True
2025-09-05,PIDILITIND,True
2025-09-05,POWERGRID,True
2025-09-05,RELIANCE,True
2025-09-05,SBILIFE,True
2025-09-05,SBIN,True
2025-09-05,SIEMENS,True
2025-09-05,SUNPHARMA,True
2025-09-05,TATASTEEL,True
2025-09-05,TCS,True
2025-09-05,TECHM,True
2025-09-05,TITAN,True
2025-09-05,ULTRACEMCO,True
2025-09-05,UPL,True
2025-09-05,VOLTAS,True
2025-09-05,WIPRO,True
2025-09-08,ADANIGREEN,True
2025-09-08,ADANIPORTS,True
2025-09-08,APOLLOHOSP,True
2025-09-08,ASIANPAINT,True
2025-09-08,AXISBANK,True
2025-09-08,BAJAJ-AUTO,True
2025-09-08,BAJAJFINSV,True
2025-09-08,BAJFINANCE,True
2025-09-08,BANDHANBNK,True
2025-09-08,BHARTIARTL,True
2025-09-08,BRITANNIA,True
2025-09-08,COALINDIA,True
2025-09-08,DIVISLAB,True
2025-09-08,DLF,True
2025-09-08,DRREDDY,True
2025-09-08,EICHERMOT,True
2025-09-08,GODREJCP,True
2025-09-08,GRASIM,True
2025-09-08,HAVELLS,True
2025-09-08,HCLTECH,True
2025-09-08,HDFCBANK,True
2025-09-08,HEROMOTOCO,True
2025-09-08,HINDALCO,True
2025-09-08,HINDUNILVR,True
2025-09-08,ICICIBANK,True
2025-09-08,ICICIGI,True
2025-09-08,ICICIPRULI,True
2025-09-08,INDUSINDBK,True
2025-09-08,INFY,True
2025-09-08,ITC,True
2025-09-08,JSWSTEEL,True
2025-09-08,KOTAKBANK,True
2025-09-08,LT,True
2025-09-08,M&M,True
2025-09-08,MARUTI,True
2025-09-08,MUTHOOTFIN,True
2025-09-08,NESTLEIND,True
2025-09-08,NMDC,True
2025-09-08,NTPC,True
2025-09-08,ONGC,True
2025-09-08,PEL,True
2025-09-08,PIDILITIND,True
2025-09-08,POWERGRID,True
2025-09-08,RELIANCE,True
2025-09-08,SBILIFE,True
2025-09-08,SBIN,True
2025-09-08,SIEMENS,True
2025-09-08,SUNPHARMA,True
2025-09-08,TATASTEEL,True
2025-09-08,TCS,True
2025-09-08,TECHM,True
2025-09-08,TITAN,True
2025-09-08,ULTRACEMCO,True
2025-09-08,UPL,True
2025-09-08,VOLTAS,True
2025-09-08,WIPRO,True
2025-09-09,ADANIGREEN,True
2025-09-09,ADANIPORTS,True
2025-09-09,APOLLOHOSP,True
2025-09-09,ASIANPAINT,True
2025-09-09,AXISBANK,True
2025-09-09,BAJAJ-AUTO,True
2025-09-09,BAJAJFINSV,True
2025-09-09,BAJFINANCE,True
2025-09-09,BANDHANBNK,True
2025-09-09,BHARTIARTL,True
2025-09-09,BRITANNIA,True
2025-09-09,COALINDIA,True
2025-09-09,DIVISLAB,True
2025-09-09,DLF,True
2025-09-09,DRREDDY,True
2025-09-09,EICHERMOT,True
2025-09-09,GODREJCP,True
2025-09-09,GRASIM,True
2025-09-09,HAVELLS,True
2025-09-09,HCLTECH,True
2025-09-09,HDFCBANK,True
2025-09-09,HEROMOTOCO,True
2025-09-09,HINDALCO,True
2025-09-09,HINDUNILVR,True
2025-09-09,ICICIBANK,True
2025-09-09,ICICIGI,True
2025-09-09,ICICIPRULI,True
2025-09-09,INDUSINDBK,True
2025-09-09,INFY,True
2025-09-09,ITC,True
2025-09-09,JSWSTEEL,True
2025-09-09,KOTAKBANK,True
2025-09-09,LT,True
2025-09-09,M&M,True
2025-09-09,MARUTI,True
2025-09-09,MUTHOOTFIN,True
2025-09-09,NESTLEIND,True
2025-09-09,NMDC,True
2025-09-09,NTPC,True
2025-09-09,ONGC,True
2025-09-09,PEL,True
2025-09-09,PIDILITIND,True
2025-09-09,POWERGRID,True
2025-09-09,RELIANCE,True
2025-09-09,SBILIFE,True
2025-09-09,SBIN,True
2025-09-09,SIEMENS,True
2025-09-09,SUNPHARMA,True
2025-09-09,TATASTEEL,True
2025-09-09,TCS,True
2025-09-09,TECHM,True
2025-09-09,TITAN,True
2025-09-09,ULTRACEMCO,True
2025-09-09,UPL,True
2025-09-09,VOLTAS,True
2025-09-09,WIPRO,True
2025-09-10,ADANIGREEN,True
2025-09-10,ADANIPORTS,True
2025-09-10,APOLLOHOSP,True
2025-09-10,ASIANPAINT,True
2025-09-10,AXISBANK,True
2025-09-10,BAJAJ-AUTO,True
2025-09-10,BAJAJFINSV,True
2025-09-10,BAJFINANCE,True
2025-09-10,BANDHANBNK,True
2025-09-10,BHARTIARTL,True
2025-09-10,BRITANNIA,True
2025-09-10,COALINDIA,True
2025-09-10,DIVISLAB,True
2025-09-10,DLF,True
2025-09-10,DRREDDY,True
2025-09-10,EICHERMOT,True
2025-09-10,GODREJCP,True
2025-09-10,GRASIM,True
2025-09-10,HAVELLS,True
2025-09-10,HCLTECH,True
2025-09-10,HDFCBANK,True
2025-09-10,HEROMOTOCO,True
2025-09-10,HINDALCO,True
2025-09-10,HINDUNILVR,True
2025-09-10,ICICIBANK,True
2025-09-10,ICICIGI,True
2025-09-10,ICICIPRULI,True
2025-09-10,INDUSINDBK,True
2025-09-10,INFY,True
2025-09-10,ITC,True
2025-09-10,JSWSTEEL,True
2025-09-10,KOTAKBANK,True
2025-09-10,LT,True
2025-09-10,M&M,True
2025-09-10,MARUTI,True
2025-09-10,MUTHOOTFIN,True
2025-09-10,NESTLEIND,True
2025-09-10,NMDC,True
2025-09-10,NTPC,True
2025-09-10,ONGC,True
2025-09-10,PEL,True
2025-09-10,PIDILITIND,True
2025-09-10,POWERGRID,True
2025-09-10,RELIANCE,True
2025-09-10,SBILIFE,True
2025-09-10,SBIN,True
2025-09-10,SIEMENS,True
2025-09-10,SUNPHARMA,True
2025-09-10,TATASTEEL,True
2025-09-10,TCS,True
2025-09-10,TECHM,True
2025-09-10,TITAN,True
2025-09-10,ULTRACEMCO,True
2025-09-10,UPL,True
2025-09-10,VOLTAS,True
2025-09-10,WIPRO,True
2025-09-11,ADANIGREEN,True
2025-09-11,ADANIPORTS,True
2025-09-11,APOLLOHOSP,True
2025-09-11,ASIANPAINT,True
2025-09-11,AXISBANK,True
2025-09-11,BAJAJ-AUTO,True
2025-09-11,BAJAJFINSV,True
2025-09-11,BAJFINANCE,True
2025-09-11,BANDHANBNK,True
2025-09-11,BHARTIARTL,True
2025-09-11,BRITANNIA,True
2025-09-11,COALINDIA,True
2025-09-11,DIVISLAB,True
2025-09-11,DLF,True
2025-09-11,DRREDDY,True
2025-09-11,EICHERMOT,True
2025-09-11,GODREJCP,True
2025-09-11,GRASIM,True
2025-09-11,HAVELLS,True
2025-09-11,HCLTECH,True
2025-09-11,HDFCBANK,True
2025-09-11,HEROMOTOCO,True
2025-09-11,HINDALCO,True
2025-09-11,HINDUNILVR,True
2025-09-11,ICICIBANK,True
2025-09-11,ICICIGI,True
2025-09-11,ICICIPRULI,True
2025-09-11,INDUSINDBK,True
2025-09-11,INFY,True
2025-09-11,ITC,True
2025-09-11,JSWSTEEL,True
2025-09-11,KOTAKBANK,True
2025-09-11,LT,True
2025-09-11,M&M,True
2025-09-11,MARUTI,True
2025-09-11,MUTHOOTFIN,True
2025-09-11,NESTLEIND,True
2025-09-11,NMDC,True
2025-09-11,NTPC,True
2025-09-11,ONGC,True
2025-09-11,PEL,True
2025-09-11,PIDILITIND,True
2025-09-11,POWERGRID,True
2025-09-11,RELIANCE,True
2025-09-11,SBILIFE,True
2025-09-11,SBIN,True
2025-09-11,SIEMENS,True
2025-09-11,SUNPHARMA,True
2025-09-11,TATASTEEL,True
2025-09-11,TCS,True
2025-09-11,TECHM,True
2025-09-11,TITAN,True
2025-09-11,ULTRACEMCO,True
2025-09-11,UPL,True
2025-09-11,VOLTAS,True
2025-09-11,WIPRO,True
2025-09-12,ADANIGREEN,True
2025-09-12,ADANIPORTS,True
2025-09-12,APOLLOHOSP,True
2025-09-12,ASIANPAINT,True
2025-09-12,AXISBANK,True
2025-09-12,BAJAJ-AUTO,True
2025-09-12,BAJAJFINSV,True
2025-09-12,BAJFINANCE,True
2025-09-12,BANDHANBNK,True
2025-09-12,BHARTIARTL,True
2025-09-12,BRITANNIA,True
2025-09-12,COALINDIA,True
2025-09-12,DIVISLAB,True
2025-09-12,DLF,True
2025-09-12,DRREDDY,True
2025-09-12,EICHERMOT,True
2025-09-12,GODREJCP,True
2025-09-12,GRASIM,True
2025-09-12,HAVELLS,True
2025-09-12,HCLTECH,True
2025-09-12,HDFCBANK,True
2025-09-12,HEROMOTOCO,True
2025-09-12,HINDALCO,True
2025-09-12,HINDUNILVR,True
2025-09-12,ICICIBANK,True
2025-09-12,ICICIGI,True
2025-09-12,ICICIPRULI,True
2025-09-12,INDUSINDBK,True
2025-09-12,INFY,True
2025-09-12,ITC,True
2025-09-12,JSWSTEEL,True
2025-09-12,KOTAKBANK,True
2025-09-12,LT,True
2025-09-12,M&M,True
2025-09-12,MARUTI,True
2025-09-12,MUTHOOTFIN,True
2025-09-12,NESTLEIND,True
2025-09-12,NMDC,True
2025-09-12,NTPC,True
2025-09-12,ONGC,True
2025-09-12,PEL,True
2025-09-12,PIDILITIND,True
2025-09-12,POWERGRID,True
2025-09-12,RELIANCE,True
2025-09-12,SBILIFE,True
2025-09-12,SBIN,True
2025-09-12,SIEMENS,True
2025-09-12,SUNPHARMA,True
2025-09-12,TATASTEEL,True
2025-09-12,TCS,True
2025-09-12,TECHM,True
2025-09-12,TITAN,True
2025-09-12,ULTRACEMCO,True
2025-09-12,UPL,True
2025-09-12,VOLTAS,True
2025-09-12,WIPRO,True
2025-09-15,ADANIGREEN,True
2025-09-15,ADANIPORTS,True
2025-09-15,APOLLOHOSP,True
2025-09-15,ASIANPAINT,True
2025-09-15,AXISBANK,True
2025-09-15,BAJAJ-AUTO,True
2025-09-15,BAJAJFINSV,True
2025-09-15,BAJFINANCE,True
2025-09-15,BANDHANBNK,True
2025-09-15,BHARTIARTL,True
2025-09-15,BRITANNIA,True
2025-09-15,COALINDIA,True
2025-09-15,DIVISLAB,True
2025-09-15,DLF,True
2025-09-15,DRREDDY,True
2025-09-15,EICHERMOT,True
2025-09-15,GODREJCP,True
2025-09-15,GRASIM,True
2025-09-15,HAVELLS,True
2025-09-15,HCLTECH,True
2025-09-15,HDFCBANK,True
2025-09-15,HEROMOTOCO,True
2025-09-15,HINDALCO,True
2025-09-15,HINDUNILVR,True
2025-09-15,ICICIBANK,True
2025-09-15,ICICIGI,True
2025-09-15,ICICIPRULI,True
2025-09-15,INDUSINDBK,True
2025-09-15,INFY,True
2025-09-15,ITC,True
2025-09-15,JSWSTEEL,True
2025-09-15,KOTAKBANK,True
2025-09-15,LT,True
2025-09-15,M&M,True
2025-09-15,MARUTI,True
2025-09-15,MUTHOOTFIN,True
2025-09-15,NESTLEIND,True
2025-09-15,NMDC,True
2025-09-15,NTPC,True
2025-09-15,ONGC,True
2025-09-15,PEL,True
2025-09-15,PIDILITIND,True
2025-09-15,POWERGRID,True
2025-09-15,RELIANCE,True
2025-09-15,SBILIFE,True
2025-09-15,SBIN,True
2025-09-15,SIEMENS,True
2025-09-15,SUNPHARMA,True
2025-09-15,TATASTEEL,True
2025-09-15,TCS,True
2025-09-15,TECHM,True
2025-09-15,TITAN,True
2025-09-15,ULTRACEMCO,True
2025-09-15,UPL,True
2025-09-15,VOLTAS,True
2025-09-15,WIPRO,True
2025-09-16,ADANIGREEN,True
2025-09-16,ADANIPORTS,True
2025-09-16,APOLLOHOSP,True
2025-09-16,ASIANPAINT,True
2025-09-16,AXISBANK,True
2025-09-16,BAJAJ-AUTO,True
2025-09-16,BAJAJFINSV,True
2025-09-16,BAJFINANCE,True
2025-09-16,BANDHANBNK,True
2025-09-16,BHARTIARTL,True
2025-09-16,BRITANNIA,True
2025-09-16,COALINDIA,True
2025-09-16,DIVISLAB,True
2025-09-16,DLF,True
2025-09-16,DRREDDY,True
2025-09-16,EICHERMOT,True
2025-09-16,GODREJCP,True
2025-09-16,GRASIM,True
2025-09-16,HAVELLS,True
2025-09-16,HCLTECH,True
2025-09-16,HDFCBANK,True
2025-09-16,HEROMOTOCO,True
2025-09-16,HINDALCO,True
2025-09-16,HINDUNILVR,True
2025-09-16,ICICIBANK,True
2025-09-16,ICICIGI,True
2025-09-16,ICICIPRULI,True
2025-09-16,INDUSINDBK,True
2025-09-16,INFY,True
2025-09-16,ITC,True
2025-09-16,JSWSTEEL,True
2025-09-16,KOTAKBANK,True
2025-09-16,LT,True
2025-09-16,M&M,True
2025-09-16,MARUTI,True
2025-09-16,MUTHOOTFIN,True
2025-09-16,NESTLEIND,True
2025-09-16,NMDC,True
2025-09-16,NTPC,True
2025-09-16,ONGC,True
2025-09-16,PEL,True
2025-09-16,PIDILITIND,True
2025-09-16,POWERGRID,True
2025-09-16,RELIANCE,True
2025-09-16,SBILIFE,True
2025-09-16,SBIN,True
2025-09-16,SIEMENS,True
2025-09-16,SUNPHARMA,True
2025-09-16,TATASTEEL,True
2025-09-16,TCS,True
2025-09-16,TECHM,True
2025-09-16,TITAN,True
2025-09-16,ULTRACEMCO,True
2025-09-16,UPL,True
2025-09-16,VOLTAS,True
2025-09-16,WIPRO,True
2025-09-17,ADANIGREEN,True
2025-09-17,ADANIPORTS,True
2025-09-17,APOLLOHOSP,True
2025-09-17,ASIANPAINT,True
2025-09-17,AXISBANK,True
2025-09-17,BAJAJ-AUTO,True
2025-09-17,BAJAJFINSV,True
2025-09-17,BAJFINANCE,True
2025-09-17,BANDHANBNK,True
2025-09-17,BHARTIARTL,True
2025-09-17,BRITANNIA,True
2025-09-17,COALINDIA,True
2025-09-17,DIVISLAB,True
2025-09-17,DLF,True
2025-09-17,DRREDDY,True
2025-09-17,EICHERMOT,True
2025-09-17,GODREJCP,True
2025-09-17,GRASIM,True
2025-09-17,HAVELLS,True
2025-09-17,HCLTECH,True
2025-09-17,HDFCBANK,True
2025-09-17,HEROMOTOCO,True
2025-09-17,HINDALCO,True
2025-09-17,HINDUNILVR,True
2025-09-17,ICICIBANK,True
2025-09-17,ICICIGI,True
2025-09-17,ICICIPRULI,True
2025-09-17,INDUSINDBK,True
2025-09-17,INFY,True
2025-09-17,ITC,True
2025-09-17,JSWSTEEL,True
2025-09-17,KOTAKBANK,True
2025-09-17,LT,True
2025-09-17,M&M,True
2025-09-17,MARUTI,True
2025-09-17,MUTHOOTFIN,True
2025-09-17,NESTLEIND,True
2025-09-17,NMDC,True
2025-09-17,NTPC,True
2025-09-17,ONGC,True
2025-09-17,PEL,True
2025-09-17,PIDILITIND,True
2025-09-17,POWERGRID,True
2025-09-17,RELIANCE,True
2025-09-17,SBILIFE,True
2025-09-17,SBIN,True
2025-09-17,SIEMENS,True
2025-09-17,SUNPHARMA,True
2025-09-17,TATASTEEL,True
2025-09-17,TCS,True
2025-09-17,TECHM,True
2025-09-17,TITAN,True
2025-09-17,ULTRACEMCO,True
2025-09-17,UPL,True
2025-09-17,VOLTAS,True
2025-09-17,WIPRO,True
2025-09-18,ADANIGREEN,True
2025-09-18,ADANIPORTS,True
2025-09-18,APOLLOHOSP,True
2025-09-18,ASIANPAINT,True
2025-09-18,AXISBANK,True
2025-09-18,BAJAJ-AUTO,True
2025-09-18,BAJAJFINSV,True
2025-09-18,BAJFINANCE,True
2025-09-18,BANDHANBNK,True
2025-09-18,BHARTIARTL,True
2025-09-18,BRITANNIA,True
2025-09-18,COALINDIA,True
2025-09-18,DIVISLAB,True
2025-09-18,DLF,True
2025-09-18,DRREDDY,True
2025-09-18,EICHERMOT,True
2025-09-18,GODREJCP,True
2025-09-18,GRASIM,True
2025-09-18,HAVELLS,True
2025-09-18,HCLTECH,True
2025-09-18,HDFCBANK,True
2025-09-18,HEROMOTOCO,True
2025-09-18,HINDALCO,True
2025-09-18,HINDUNILVR,True
2025-09-18,ICICIBANK,True
2025-09-18,ICICIGI,True
2025-09-18,ICICIPRULI,True
2025-09-18,INDUSINDBK,True
2025-09-18,INFY,True
2025-09-18,ITC,True
2025-09-18,JSWSTEEL,True
2025-09-18,KOTAKBANK,True
2025-09-18,LT,True
2025-09-18,M&M,True
2025-09-18,MARUTI,True
2025-09-18,MUTHOOTFIN,True
2025-09-18,NESTLEIND,True
2025-09-18,NMDC,True
2025-09-18,NTPC,True
2025-09-18,ONGC,True
2025-09-18,PEL,True
2025-09-18,PIDILITIND,True
2025-09-18,POWERGRID,True
2025-09-18,RELIANCE,True
2025-09-18,SBILIFE,True
2025-09-18,SBIN,True
2025-09-18,SIEMENS,True
2025-09-18,SUNPHARMA,True
2025-09-18,TATASTEEL,True
2025-09-18,TCS,True
2025-09-18,TECHM,True
2025-09-18,TITAN,True
2025-09-18,ULTRACEMCO,True
2025-09-18,UPL,True
2025-09-18,VOLTAS,True
2025-09-18,WIPRO,True
2025-09-19,ADANIGREEN,True
2025-09-19,ADANIPORTS,True
2025-09-19,APOLLOHOSP,True
2025-09-19,ASIANPAINT,True
2025-09-19,AXISBANK,True
2025-09-19,BAJAJ-AUTO,True
2025-09-19,BAJAJFINSV,True
2025-09-19,BAJFINANCE,True
2025-09-19,BANDHANBNK,True
2025-09-19,BHARTIARTL,True
2025-09-19,BRITANNIA,True
2025-09-19,COALINDIA,True
2025-09-19,DIVISLAB,True
2025-09-19,DLF,True
2025-09-19,DRREDDY,True
2025-09-19,EICHERMOT,True
2025-09-19,GODREJCP,True
2025-09-19,GRASIM,True
2025-09-19,HAVELLS,True
2025-09-19,HCLTECH,True
2025-09-19,HDFCBANK,True
2025-09-19,HEROMOTOCO,True
2025-09-19,HINDALCO,True
2025-09-19,HINDUNILVR,True
2025-09-19,ICICIBANK,True
2025-09-19,ICICIGI,True
2025-09-19,ICICIPRULI,True
2025-09-19,INDUSINDBK,True
2025-09-19,INFY,True
2025-09-19,ITC,True
2025-09-19,JSWSTEEL,True
2025-09-19,KOTAKBANK,True
2025-09-19,LT,True
2025-09-19,M&M,True
2025-09-19,MARUTI,True
2025-09-19,MUTHOOTFIN,True
2025-09-19,NESTLEIND,True
2025-09-19,NMDC,True
2025-09-19,NTPC,True
2025-09-19,ONGC,True
2025-09-19,PEL,True
2025-09-19,PIDILITIND,True
2025-09-19,POWERGRID,True
2025-09-19,RELIANCE,True
2025-09-19,SBILIFE,True
2025-09-19,SBIN,True
2025-09-19,SIEMENS,True
2025-09-19,SUNPHARMA,True
2025-09-19,TATASTEEL,True
2025-09-19,TCS,True
2025-09-19,TECHM,True
2025-09-19,TITAN,True
2025-09-19,ULTRACEMCO,True
2025-09-19,UPL,True
2025-09-19,VOLTAS,True
2025-09-19,WIPRO,True
2025-09-22,ADANIGREEN,True
2025-09-22,ADANIPORTS,True
2025-09-22,APOLLOHOSP,True
2025-09-22,ASIANPAINT,True
2025-09-22,AXISBANK,True
2025-09-22,BAJAJ-AUTO,True
2025-09-22,BAJAJFINSV,True
2025-09-22,BAJFINANCE,True
2025-09-22,BANDHANBNK,True
2025-09-22,BHARTIARTL,True
2025-09-22,BRITANNIA,True
2025-09-22,COALINDIA,True
2025-09-22,DIVISLAB,True
2025-09-22,DLF,True
2025-09-22,DRREDDY,True
2025-09-22,EICHERMOT,True
2025-09-22,GODREJCP,True
2025-09-22,GRASIM,True
2025-09-22,HAVELLS,True
2025-09-22,HCLTECH,True
2025-09-22,HDFCBANK,True
2025-09-22,HEROMOTOCO,True
2025-09-22,HINDALCO,True
2025-09-22,HINDUNILVR,True
2025-09-22,ICICIBANK,True
2025-09-22,ICICIGI,True
2025-09-22,ICICIPRULI,True
2025-09-22,INDUSINDBK,True
2025-09-22,INFY,True
2025-09-22,ITC,True
2025-09-22,JSWSTEEL,True
2025-09-22,KOTAKBANK,True
2025-09-22,LT,True
2025-09-22,M&M,True
2025-09-22,MARUTI,True
2025-09-22,MUTHOOTFIN,True
2025-09-22,NESTLEIND,True
2025-09-22,NMDC,True
2025-09-22,NTPC,True
2025-09-22,ONGC,True
2025-09-22,PEL,True
2025-09-22,PIDILITIND,True
2025-09-22,POWERGRID,True
2025-09-22,RELIANCE,True
2025-09-22,SBILIFE,True
2025-09-22,SBIN,True
2025-09-22,SIEMENS,True
2025-09-22,SUNPHARMA,True
2025-09-22,TATASTEEL,True
2025-09-22,TCS,True
2025-09-22,TECHM,True
2025-09-22,TITAN,True
2025-09-22,ULTRACEMCO,True
2025-09-22,UPL,True
2025-09-22,VOLTAS,True
2025-09-22,WIPRO,True
2025-09-23,ADANIGREEN,True
2025-09-23,ADANIPORTS,True
2025-09-23,APOLLOHOSP,True
2025-09-23,ASIANPAINT,True
2025-09-23,AXISBANK,True
2025-09-23,BAJAJ-AUTO,True
2025-09-23,BAJAJFINSV,True
2025-09-23,BAJFINANCE,True
2025-09-23,BANDHANBNK,True
2025-09-23,BHARTIARTL,True
2025-09-23,BRITANNIA,True
2025-09-23,COALINDIA,True
2025-09-23,DIVISLAB,True
2025-09-23,DLF,True
2025-09-23,DRREDDY,True
2025-09-23,EICHERMOT,True
2025-09-23,GODREJCP,True
2025-09-23,GRASIM,True
2025-09-23,HAVELLS,True
2025-09-23,HCLTECH,True
2025-09-23,HDFCBANK,True
2025-09-23,HEROMOTOCO,True
2025-09-23,HINDALCO,True
2025-09-23,HINDUNILVR,True
2025-09-23,ICICIBANK,True
2025-09-23,ICICIGI,True
2025-09-23,ICICIPRULI,True
2025-09-23,INDUSINDBK,True
2025-09-23,INFY,True
2025-09-23,ITC,True
2025-09-23,JSWSTEEL,True
2025-09-23,KOTAKBANK,True
2025-09-23,LT,True
2025-09-23,M&M,True
2025-09-23,MARUTI,True
2025-09-23,MUTHOOTFIN,True
2025-09-23,NESTLEIND,True
2025-09-23,NMDC,True
2025-09-23,NTPC,True
2025-09-23,ONGC,True
2025-09-23,PEL,True
2025-09-23,PIDILITIND,True
2025-09-23,POWERGRID,True
2025-09-23,RELIANCE,True
2025-09-23,SBILIFE,True
2025-09-23,SBIN,True
2025-09-23,SIEMENS,True
2025-09-23,SUNPHARMA,True
2025-09-23,TATASTEEL,True
2025-09-23,TCS,True
2025-09-23,TECHM,True
2025-09-23,TITAN,True
2025-09-23,ULTRACEMCO,True
2025-09-23,UPL,True
2025-09-23,VOLTAS,True
2025-09-23,WIPRO,True
2025-09-24,ADANIGREEN,True
2025-09-24,ADANIPORTS,True
2025-09-24,APOLLOHOSP,True
2025-09-24,ASIANPAINT,True
2025-09-24,AXISBANK,True
2025-09-24,BAJAJ-AUTO,True
2025-09-24,BAJAJFINSV,True
2025-09-24,BAJFINANCE,True
2025-09-24,BANDHANBNK,True
2025-09-24,BHARTIARTL,True
2025-09-24,BRITANNIA,True
2025-09-24,COALINDIA,True
2025-09-24,DIVISLAB,True
2025-09-24,DLF,True
2025-09-24,DRREDDY,True
2025-09-24,EICHERMOT,True
2025-09-24,GODREJCP,True
2025-09-24,GRASIM,True
2025-09-24,HAVELLS,True
2025-09-24,HCLTECH,True
2025-09-24,HDFCBANK,True
2025-09-24,HEROMOTOCO,True
2025-09-24,HINDALCO,True
2025-09-24,HINDUNILVR,True
2025-09-24,ICICIBANK,True
2025-09-24,ICICIGI,True
2025-09-24,ICICIPRULI,True
2025-09-24,INDUSINDBK,True
2025-09-24,INFY,True
2025-09-24,ITC,True
2025-09-24,JSWSTEEL,True
2025-09-24,KOTAKBANK,True
2025-09-24,LT,True
2025-09-24,M&M,True
2025-09-24,MARUTI,True
2025-09-24,MUTHOOTFIN,True
2025-09-24,NESTLEIND,True
2025-09-24,NMDC,True
2025-09-24,NTPC,True
2025-09-24,ONGC,True
2025-09-24,PEL,True
2025-09-24,PIDILITIND,True
2025-09-24,POWERGRID,True
2025-09-24,RELIANCE,True
2025-09-24,SBILIFE,True
2025-09-24,SBIN,True
2025-09-24,SIEMENS,True
2025-09-24,SUNPHARMA,True
2025-09-24,TATASTEEL,True
2025-09-24,TCS,True
2025-09-24,TECHM,True
2025-09-24,TITAN,True
2025-09-24,ULTRACEMCO,True
2025-09-24,UPL,True
2025-09-24,VOLTAS,True
2025-09-24,WIPRO,True
2025-09-25,ADANIGREEN,True
2025-09-25,ADANIPORTS,True
2025-09-25,APOLLOHOSP,True
2025-09-25,ASIANPAINT,True
2025-09-25,AXISBANK,True
2025-09-25,BAJAJ-AUTO,True
2025-09-25,BAJAJFINSV,True
2025-09-25,BAJFINANCE,True
2025-09-25,BANDHANBNK,True
2025-09-25,BHARTIARTL,True
2025-09-25,BRITANNIA,True
2025-09-25,COALINDIA,True
2025-09-25,DIVISLAB,True
2025-09-25,DLF,True
2025-09-25,DRREDDY,True
2025-09-25,EICHERMOT,True
2025-09-25,GODREJCP,True
2025-09-25,GRASIM,True
2025-09-25,HAVELLS,True
2025-09-25,HCLTECH,True
2025-09-25,HDFCBANK,True
2025-09-25,HEROMOTOCO,True
2025-09-25,HINDALCO,True
2025-09-25,HINDUNILVR,True
2025-09-25,ICICIBANK,True
2025-09-25,ICICIGI,True
2025-09-25,ICICIPRULI,True
2025-09-25,INDUSINDBK,True
2025-09-25,INFY,True
2025-09-25,ITC,True
2025-09-25,JSWSTEEL,True
2025-09-25,KOTAKBANK,True
2025-09-25,LT,True
2025-09-25,M&M,True
2025-09-25,MARUTI,True
2025-09-25,MUTHOOTFIN,True
2025-09-25,NESTLEIND,True
2025-09-25,NMDC,True
2025-09-25,NTPC,True
2025-09-25,ONGC,True
2025-09-25,PEL,True
2025-09-25,PIDILITIND,True
2025-09-25,POWERGRID,True
2025-09-25,RELIANCE,True
2025-09-25,SBILIFE,True
2025-09-25,SBIN,True
2025-09-25,SIEMENS,True
2025-09-25,SUNPHARMA,True
2025-09-25,TATASTEEL,True
2025-09-25,TCS,True
2025-09-25,TECHM,True
2025-09-25,TITAN,True
2025-09-25,ULTRACEMCO,True
2025-09-25,UPL,True
2025-09-25,VOLTAS,True
2025-09-25,WIPRO,True
2025-09-26,ADANIGREEN,True
2025-09-26,ADANIPORTS,True
2025-09-26,APOLLOHOSP,True
2025-09-26,ASIANPAINT,True
2025-09-26,AXISBANK,True
2025-09-26,BAJAJ-AUTO,True
2025-09-26,BAJAJFINSV,True
2025-09-26,BAJFINANCE,True
2025-09-26,BANDHANBNK,True
