date_in,date_out,ticker,entry_px,exit_px,gross_ret,net_ret
2024-08-12,2024-08-27,TCS,4049.1943368164066,4330.631937939454,0.06950459220100602,0.06950459220100602
2024-08-12,2024-08-27,RELIANCE,1451.4885598022463,1492.837271850586,0.028487108471576983,0.028487108471576983
2024-08-13,2024-08-28,TCS,4050.449622363282,4339.203065722656,0.0712892321299623,0.0712892321299623
2024-08-13,2024-08-28,RELIANCE,1454.4698629760744,1490.698269921875,0.024908324241020408,0.024908324241020408
2024-08-14,2024-08-29,TCS,4145.317534277344,4344.739449462891,0.04810775375747234,0.04810775375747234
2024-08-14,2024-08-29,RELIANCE,1452.70583972168,1513.2083936279298,0.04164817972910573,0.04164817972910573
2024-08-16,2024-08-30,TCS,4261.901201806641,4385.136370166016,0.028915538517677142,0.028915538517677142
2024-08-16,2024-08-30,RELIANCE,1468.9536731689454,1501.9657692504884,0.022473204352541964,0.022473204352541964
2024-08-19,2024-09-02,TCS,4333.26965991211,4353.647120703125,0.004702560050562132,0.004702560050562132
2024-08-19,2024-09-02,RELIANCE,1484.1098530151369,1508.5571435668946,0.016472696075759075,0.016472696075759075
2024-08-20,2024-09-03,TCS,4365.407022949219,4345.2696273437505,-0.004612948002237771,-0.004612948002237771
2024-08-20,2024-09-03,RELIANCE,1491.6380223632814,1501.4682702270509,0.006590236851293785,0.006590236851293785
2024-08-21,2024-09-04,TCS,4392.622962744141,4313.395060009766,-0.018036581652088768,-0.018036581652088768
2024-08-21,2024-09-04,RELIANCE,1494.3552414184571,1506.8657688232422,0.00837185634180937,0.00837185634180937
2024-08-22,2024-09-05,TCS,4344.850744482423,4310.216919189454,-0.00797123476265571,-0.00797123476265571
2024-08-22,2024-09-05,RELIANCE,1493.8067872192385,1485.4001491943359,-0.0056276608841440146,-0.0056276608841440146
2024-08-23,2024-09-06,TCS,4308.080849853516,4291.728489794922,-0.0037957412194690177,-0.0037957412194690177
2024-08-23,2024-09-06,RELIANCE,1495.6514655029298,1457.3929051513671,-0.02557986351365471,-0.02557986351365471
2024-08-26,2024-09-09,TCS,4345.284815185547,4284.794231347656,-0.013920970985950909,-0.013920970985950909
2024-08-26,2024-09-09,RELIANCE,1508.240126916504,1455.0300286621093,-0.03527959328544006,-0.03527959328544006
2024-08-27,2024-09-10,TCS,4340.169819873047,4340.935532910156,0.00017642467204925794,0.00017642467204925794
2024-08-27,2024-09-10,RELIANCE,1496.1251304931643,1454.109777404785,-0.02808278013118448,-0.02808278013118448
2024-08-28,2024-09-11,TCS,4348.759824902344,4313.491633349609,-0.008109942368115575,-0.008109942368115575
2024-08-28,2024-09-11,RELIANCE,1493.981417578125,1444.1356536010742,-0.03336438016602328,-0.03336438016602328
2024-08-29,2024-09-12,TCS,4354.30840209961,4350.4211809570315,-0.0008927298628421676,-0.0008927298628421676
2024-08-29,2024-09-12,RELIANCE,1516.5411180908204,1472.292025415039,-0.02917764124423261,-0.02917764124423261
2024-08-30,2024-09-13,TCS,4394.794293896485,4355.140105517578,-0.009022990776605622,-0.009022990776605622
2024-08-30,2024-09-13,RELIANCE,1505.2737327026368,1465.1534021728517,-0.026653179191369558,-0.026653179191369558
2024-09-02,2024-09-16,TCS,4363.2356917968755,4346.136348681641,-0.0039189593052197935,-0.0039189593052197935
2024-09-02,2024-09-16,RELIANCE,1511.8796240112306,1463.8849015991211,-0.03174506862178128,-0.03174506862178128
2024-09-03,2024-09-17,TCS,4354.83974765625,4338.817260107422,-0.0036792370046341283,-0.0036792370046341283
2024-09-03,2024-09-17,RELIANCE,1504.7751379760743,1464.8301497436523,-0.026545486580904165,-0.026545486580904165
2024-09-04,2024-09-18,TCS,4322.894979052735,4185.223703759766,-0.0318470089974604,-0.0318470089974604
2024-09-04,2024-09-18,RELIANCE,1510.184524145508,1456.0249047729492,-0.03586291509853967,-0.03586291509853967
2024-09-05,2024-09-19,TCS,4319.709838623047,4137.0745776855465,-0.0422795205605101,-0.0422795205605101
2024-09-05,2024-09-19,RELIANCE,1488.6716281494141,1462.2184018066407,-0.017769685296990412,-0.017769685296990412
2024-09-06,2024-09-20,TCS,4301.180689892579,4126.2412925781255,-0.04067241297849833,-0.04067241297849833
2024-09-06,2024-09-20,RELIANCE,1460.6027003173829,1478.386022644043,0.012175331678351498,0.012175331678351498
2024-09-09,2024-09-23,TCS,4294.231159277344,4110.449112792969,-0.04279742744806103,-0.04279742744806103
2024-09-09,2024-09-23,RELIANCE,1458.2346197753907,1485.798148413086,0.01890198481362404,0.01890198481362404
2024-09-10,2024-09-24,TCS,4350.496107714845,4113.1438991699215,-0.05455750394168157,-0.05455750394168157
2024-09-10,2024-09-24,RELIANCE,1457.31234173584,1481.8184000976562,0.016815927279272502,0.016815927279272502
2024-09-11,2024-09-25,TCS,4322.9917650878915,4116.46641225586,-0.04777370951754123,-0.04777370951754123
2024-09-11,2024-09-25,RELIANCE,1447.3162506958008,1486.370150354004,0.026983666934871975,0.026983666934871975
2024-09-12,2024-09-26,TCS,4360.002647167969,4133.559893408204,-0.05193637987968913,-0.05193637987968913
2024-09-12,2024-09-26,RELIANCE,1475.534634741211,1490.3498986694335,0.010040607369965926,0.010040607369965926
2024-09-13,2024-09-27,TCS,4364.7319647949225,4149.160389746094,-0.0493894188205799,-0.0493894188205799
2024-09-13,2024-09-27,RELIANCE,1468.3802892333986,1518.4317675659179,0.034086182373538776,0.034086182373538776
2024-09-16,2024-09-30,TCS,4355.70837788086,4110.449112792969,-0.05630754949834704,-0.05630754949834704
2024-09-16,2024-09-30,RELIANCE,1467.108994885254,1469.0834005859376,0.0013457798347409344,0.0013457798347409344
2024-09-17,2024-10-01,TCS,4348.373169580079,4129.130201123047,-0.05041953850483438,-0.05041953850483438
2024-09-17,2024-10-01,RELIANCE,1468.056324865723,1457.3929051513671,-0.007263631192986453,-0.007263631192986453
2024-09-18,2024-10-03,TCS,4194.441335302735,4076.0229119873047,-0.028232227810353505,-0.028232227810353505
2024-09-18,2024-10-03,RELIANCE,1459.2316870239258,1399.836535900879,-0.04070302999257236,-0.04070302999257236
2024-09-19,2024-10-04,TCS,4146.1861645019535,4094.799842041016,-0.012393636084382154,-0.012393636084382154
2024-09-19,2024-10-04,RELIANCE,1465.4388247558595,1379.490289074707,-0.058650374365147084,-0.058650374365147084
2024-09-20,2024-10-07,TCS,4135.329019921875,4114.637371728516,-0.005003628029034202,-0.005003628029034202
2024-09-20,2024-10-07,RELIANCE,1481.642053527832,1363.7704173583984,-0.07955473178476402,-0.07955473178476402
2024-09-23,2024-10-08,TCS,4119.502059082031,4095.7636244628907,-0.005762452422327535,-0.005762452422327535
2024-09-23,2024-10-08,RELIANCE,1489.0705039306642,1390.2602893798828,-0.06635697523384854,-0.06635697523384854
2024-09-24,2024-10-09,TCS,4122.2027805175785,4095.4743921875,-0.006484006186304736,-0.006484006186304736
2024-09-24,2024-10-09,RELIANCE,1485.0819905273438,1367.6257909179687,-0.07909071711769067,-0.07909071711769067
2024-09-25,2024-10-10,TCS,4125.532611181641,4070.8703828857424,-0.013249738505943465,-0.013249738505943465
2024-09-25,2024-10-10,RELIANCE,1489.6437656616213,1364.0937917236329,-0.08428187787717534,-0.08428187787717534
2024-09-26,2024-10-11,TCS,4142.663739404297,3995.566345654297,-0.03550792509438683,-0.03550792509438683
2024-09-26,2024-10-11,RELIANCE,1493.6322790649415,1365.1384177368163,-0.08602777479378398,-0.08602777479378398
2024-09-27,2024-10-14,TCS,4158.298594628906,3983.48053359375,-0.042040766687837516,-0.042040766687837516
2024-09-27,2024-10-14,RELIANCE,1521.7759961059571,1365.5612919067382,-0.1026528901750019,-0.1026528901750019
2024-09-30,2024-10-15,TCS,4119.502059082031,3964.3651091064453,-0.03765915097276484,-0.03765915097276484
2024-09-30,2024-10-15,RELIANCE,1472.3189431640626,1337.2059204833984,-0.09176885436949,-0.09176885436949
2024-10-01,2024-10-16,TCS,4138.224291064454,3943.3245584960937,-0.04709743089305263,-0.04709743089305263
2024-10-01,2024-10-16,RELIANCE,1460.6027003173829,1347.2049192382813,-0.07763766358535473,-0.07763766358535473
2024-10-03,2024-10-17,TCS,4085.0000372314457,3956.854337084961,-0.03136981615141765,-0.03136981615141765
2024-10-03,2024-10-17,RELIANCE,1402.9195676147463,1349.5430427124024,-0.0380467463242351,-0.0380467463242351
2024-10-04,2024-10-18,TCS,4103.818322021485,3980.0702265625,-0.030154379592035263,-0.030154379592035263
2024-10-04,2024-10-18,RELIANCE,1382.5285097534181,1352.4034182250978,-0.02178985193852767,-0.02178985193852767
2024-10-07,2024-10-21,RELIANCE,1366.7740162353516,1362.2531672729492,-0.003307678452107665,-0.003307678452107665
2024-10-07,2024-10-21,TCS,4123.699542333985,3938.368590283203,-0.04494288445318828,-0.04494288445318828
2024-10-08,2024-10-22,TCS,4104.78422709961,3876.2497404052733,-0.05567515222494801,-0.05567515222494801
2024-10-08,2024-10-22,RELIANCE,1393.3222301513674,1336.5342968017578,-0.04075721474955607,-0.04075721474955607
2024-10-09,2024-10-23,TCS,4104.4943578125,3925.2399812500003,-0.043672706291167596,-0.043672706291167596
2024-10-09,2024-10-23,RELIANCE,1370.6378809570315,1331.7337970336914,-0.02838392580845328,-0.02838392580845328
2024-10-10,2024-10-24,TCS,4079.836160083008,3907.5263334228516,-0.04223449665602519,-0.04223449665602519
2024-10-10,2024-10-24,RELIANCE,1367.0981028076174,1333.002419543457,-0.024940187682316095,-0.024940187682316095
2024-10-11,2024-10-25,TCS,4004.3662715332034,3916.8417587646486,-0.02185726949873723,-0.02185726949873723
2024-10-11,2024-10-25,RELIANCE,1368.1450295288087,1321.1129244995118,-0.03437654927964384,-0.03437654927964384
2024-10-14,2024-10-28,TCS,3992.2538414062506,3948.9867802246094,-0.010837753033860364,-0.010837753033860364
2024-10-14,2024-10-28,RELIANCE,1368.5688350463868,1327.5799240600586,-0.029950200484390566,-0.029950200484390566
2024-10-15,2024-10-29,TCS,3973.096316674805,3933.927923754883,-0.009858405082085464,-0.009858405082085464
2024-10-15,2024-10-29,RELIANCE,1340.1510131103516,1333.201297216797,-0.005185770727005656,-0.005185770727005656
2024-10-16,2024-10-30,TCS,3952.0094258789068,3943.001671875,-0.002279284544445037,-0.002279284544445037
2024-10-16,2024-10-30,RELIANCE,1350.172033886719,1337.0815457275392,-0.009695422383691699,-0.009695422383691699
2024-10-17,2024-10-31,TCS,3965.5690027587893,3830.831493774414,-0.03397684137904056,-0.03397684137904056
2024-10-17,2024-10-31,RELIANCE,1352.5153068969728,1325.2916724243164,-0.020128152586394443,-0.020128152586394443
2024-10-18,2024-11-01,TCS,3988.8360234375004,3846.0354541259767,-0.03580006008581449,-0.03580006008581449
2024-10-18,2024-11-01,RELIANCE,1355.3819821655275,1331.8581717895509,-0.017355852951794426,-0.017355852951794426
2024-10-21,2024-11-04,TCS,3947.0425425292974,3826.680547265625,-0.030494222944590588,-0.030494222944590588
2024-10-21,2024-11-04,RELIANCE,1365.253424523926,1295.5434256713868,-0.05106011645921904,-0.05106011645921904
2024-10-22,2024-11-05,TCS,3884.786880688477,3833.6309012695315,-0.01316828464213704,-0.01316828464213704
2024-10-22,2024-11-05,RELIANCE,1339.4779102294924,1298.6774256469728,-0.030459990620919863,-0.030459990620919863
2024-10-23,2024-11-06,RELIANCE,1334.6668377319338,1318.6256732543945,-0.012018852963185056,-0.012018852963185056
2024-10-23,2024-11-06,TCS,3933.88501875,3996.0943286865236,0.01581370824007733,0.01581370824007733
2024-10-24,2024-11-07,TCS,3916.132357983399,4006.95468359375,0.023191842692753095,0.023191842692753095
2024-10-24,2024-11-07,RELIANCE,1335.9382542846681,1299.0256749633788,-0.027630453131274546,-0.027630453131274546
2024-10-25,2024-11-08,TCS,3925.468299829102,4003.1895427001955,0.01979922825372893,0.01979922825372893
2024-10-25,2024-11-08,RELIANCE,1324.0225735473634,1277.2366809692383,-0.03533617440734027,-0.03533617440734027
2024-10-28,2024-11-11,TCS,3957.684118212891,4053.096742529297,0.024108195971812352,0.024108195971812352
2024-10-28,2024-11-11,RELIANCE,1330.5038161743166,1266.2426841674805,-0.04829834475154704,-0.04829834475154704
2024-10-29,2024-11-12,TCS,3942.5920957763674,4051.842020727539,0.02771017703510581,0.02771017703510581
2024-10-29,2024-11-12,RELIANCE,1336.1375699707032,1267.7849311401367,-0.051156887110108906,-0.051156887110108906
2024-10-30,2024-11-13,TCS,3951.685828125,4006.4237740966796,0.01385179600617481,0.01385179600617481
2024-10-30,2024-11-13,RELIANCE,1340.026364428711,1245.6975596679688,-0.07039324543510539,-0.07039324543510539
2024-10-31,2024-11-14,TCS,3839.2686038818365,4002.127723706055,0.042419308630699426,0.042419308630699426
2024-10-31,2024-11-14,RELIANCE,1328.2105248413088,1261.1686818725586,-0.05047531375100356,-0.05047531375100356
2024-11-01,2024-11-18,TCS,3854.5060497802738,3880.1109668945314,0.006642853009847238,0.006642853009847238
2024-11-01,2024-11-18,RELIANCE,1334.7914864135744,1254.3534329956055,-0.06026263595229864,-0.06026263595229864
2024-11-04,2024-11-19,TCS,3835.1085152343753,3899.465873754883,0.01678110495827112,0.01678110495827112
2024-11-04,2024-11-19,RELIANCE,1298.3967598754884,1235.3503115966796,-0.04855715157888618,-0.04855715157888618
2024-11-05,2024-11-21,TCS,3842.074176855469,3931.6113829589844,0.023304392883116254,0.023304392883116254
2024-11-05,2024-11-21,RELIANCE,1301.5376622436524,1216.7949393188476,-0.06510969707839365,-0.06510969707839365
2024-11-06,2024-11-22,TCS,4004.895417407227,4097.405371240235,0.023099218379315056,0.023099218379315056
2024-11-06,2024-11-22,RELIANCE,1321.5298443237307,1258.9798081054687,-0.04733153510450672,-0.04733153510450672
2024-11-07,2024-11-25,TCS,4015.7796914062505,4165.4603111816405,0.03727311537923894,0.03727311537923894
2024-11-07,2024-11-25,RELIANCE,1301.8866785522462,1280.4701807495117,-0.016450354823931868,-0.016450354823931868
2024-11-08,2024-11-26,TCS,4012.006258081055,4201.756766894531,0.047295666209711706,0.047295666209711706
2024-11-08,2024-11-26,RELIANCE,1280.0496959838867,1289.1260540771484,0.007090629466760978,0.007090629466760978
2024-11-11,2024-11-27,TCS,4062.0233746582035,4182.304555078125,0.029611149253921498,0.029611149253921498
2024-11-11,2024-11-27,RELIANCE,1269.0314857543947,1286.638680895996,0.0138745140205363,0.0138745140205363
2024-11-12,2024-11-28,TCS,4060.7658894287115,4097.694603515625,0.009094026864008509,0.009094026864008509
2024-11-12,2024-11-28,RELIANCE,1270.5771294067383,1264.3524317504882,-0.0048991104216998815,-0.0048991104216998815
2024-11-13,2024-11-29,TCS,4015.247612622071,4122.745142578125,0.02677232896375603,0.02677232896375603
2024-11-13,2024-11-29,RELIANCE,1248.4411122070314,1285.6438047851564,0.029799317095827504,0.029799317095827504
2024-11-14,2024-12-02,TCS,4010.9421005126956,4128.343469824219,0.02927027276123395,0.02927027276123395
2024-11-14,2024-12-02,RELIANCE,1263.9463083618166,1302.507924255371,0.030508903454557146,0.030508903454557146
2024-11-18,2024-12-03,TCS,3888.656611230469,4153.538381152343,0.06811652362332365,0.06811652362332365
2024-11-18,2024-12-03,RELIANCE,1257.1160494262697,1316.586049194336,0.04730669041669433,0.04730669041669433
2024-11-19,2024-12-04,TCS,3908.0541457763675,4203.3975381835935,0.07557300420886404,0.07557300420886404
2024-11-19,2024-12-04,RELIANCE,1238.0710751220704,1302.308802709961,0.05188533104333848,0.05188533104333848
2024-11-21,2024-12-05,TCS,3940.270452978516,4309.245332861328,0.09364201881216005,0.09364201881216005
2024-11-21,2024-12-05,RELIANCE,1219.4748360717774,1315.3424235717773,0.07861383003917699,0.07861383003917699
2024-11-22,2024-12-06,TCS,4106.429589697266,4291.338294482422,0.04502906983942401,0.04502906983942401
2024-11-22,2024-12-06,RELIANCE,1261.7526137695313,1304.8956756958007,0.034192964179703855,0.034192964179703855
2024-11-25,2024-12-09,TCS,4174.6344153808595,4297.757007373047,0.029493023757615644,0.029493023757615644
2024-11-25,2024-12-09,RELIANCE,1283.2903172973633,1288.5789270874025,0.004121132777793468,0.004121132777793468
2024-11-26,2024-12-10,TCS,4211.010811230469,4278.836924414062,0.016106848503619542,0.016106848503619542
2024-11-26,2024-12-10,RELIANCE,1291.9652545166016,1278.3310568847655,-0.010553068346205174,-0.010553068346205174
2024-11-27,2024-12-11,TCS,4191.515757421876,4273.914122802735,0.01965836946573729,0.01965836946573729
2024-11-27,2024-12-11,RELIANCE,1289.472403088379,1271.7148076171875,-0.01377121016988092,-0.01377121016988092
2024-11-28,2024-12-12,TCS,4106.719458984376,4300.460573144532,0.04717661288898212,0.04717661288898212
2024-11-28,2024-12-12,RELIANCE,1267.1370702026368,1256.4925568603517,-0.008400443482079578,-0.008400443482079578
2024-11-29,2024-12-13,TCS,4131.825169921875,4318.753904882812,0.045241201472343784,0.045241201472343784
2024-11-29,2024-12-13,RELIANCE,1288.4753358398439,1266.392055810547,-0.017139078579958,-0.017139078579958
2024-12-02,2024-12-16,TCS,4137.435827050782,4262.089253857422,0.030128183739225323,0.030128183739225323
2024-12-02,2024-12-16,RELIANCE,1305.3765972290041,1261.8651805053712,-0.03333246269007506,-0.03333246269007506
2024-12-03,2024-12-17,TCS,4162.686228222657,4178.395285791015,0.0037737789271390376,0.0037737789271390376
2024-12-03,2024-12-17,RELIANCE,1319.4857281494142,1238.981810595703,-0.06101158643573834,-0.06101158643573834
2024-12-04,2024-12-18,TCS,4212.6551961914065,4197.0744231445315,-0.00369856357125109,-0.00369856357125109
2024-12-04,2024-12-18,RELIANCE,1305.177037133789,1246.8914353881837,-0.044657238127329024,-0.044657238127329024
2024-12-05,2024-12-19,TCS,4318.736112451173,4123.758187158203,-0.04514698750193058,-0.04514698750193058
2024-12-05,2024-12-19,RELIANCE,1318.2393635375977,1224.2070650878907,-0.07133173310601504,-0.07133173310601504
2024-12-06,2024-12-20,TCS,4300.789635205078,4025.681376000977,-0.0639669182961522,-0.0639669182961522
2024-12-06,2024-12-20,RELIANCE,1307.7696075073243,1199.184815185547,-0.0830305213536392,-0.0830305213536392
2024-12-09,2024-12-23,TCS,4307.222484814453,4014.0976965332034,-0.06805424825736095,-0.06805424825736095
2024-12-09,2024-12-23,RELIANCE,1291.4169225219728,1216.0985626220704,-0.05832226493734893,-0.05832226493734893
2024-12-10,2024-12-24,TCS,4288.260731835938,4034.562709057617,-0.059161053546691544,-0.059161053546691544
2024-12-10,2024-12-24,RELIANCE,1281.1464821777345,1216.546189807129,-0.05042381434853249,-0.05042381434853249
2024-12-11,2024-12-26,TCS,4283.327088134766,4024.5232275390626,-0.060421222864958324,-0.060421222864958324
2024-12-11,2024-12-26,RELIANCE,1274.5156611328127,1210.3776896606446,-0.05032340788591105,-0.05032340788591105
2024-12-12,2024-12-27,TCS,4309.932004980469,4020.4212993164065,-0.06717291718976315,-0.06717291718976315
2024-12-12,2024-12-27,RELIANCE,1259.2598845458986,1214.8549369995117,-0.035262734953555475,-0.035262734953555475
2024-12-13,2024-12-30,TCS,4328.265626367188,4014.580563232422,-0.0724736165044586,-0.0724736165044586
2024-12-13,2024-12-30,RELIANCE,1269.1811863769533,1204.5573168945314,-0.050917765072534205,-0.050917765072534205
